rule_id	domain	cpp_entity	cpp_anchor	cpp_rule	selfhost_entity	selfhost_anchor	status	minimal_trigger_shape
UTIL-001	constants	MangleUtils constants	include/cangjie/Mangle/MangleUtils.h:15-65	_C/N/E/GV/GP/GF/PI/H/U/K/L/X/I/0/Y/P/V/T/G and punctuation constants	MangleUtils constants	packages/mangle/src/MangleUtils.cj:7-52	MATCH	-
UTIL-002	primitive	PRIMITIVE_TYPE_MANGLE	include/cangjie/Mangle/BaseMangler.h:492-511	Nothing Unit Rune Bool Float16/32/64 signed/unsigned integers to fixed codes	PrimitiveTypeMangle	packages/mangle/src/MangleUtils.cj:85-105	MATCH	-
UTIL-003	operator	OPERATOR_TYPE_MANGLE	include/cangjie/Mangle/BaseMangler.h:517-538	20 operator spellings to two-letter codes	OperatorTypeMangle	packages/mangle/src/MangleUtils.cj:108-131	MATCH	-
UTIL-004	std-package	STD_PKG_MANGLE	include/cangjie/Mangle/StdPkg.inc:14-78	64 std package names to aa..cq (with unused gaps)	StdPackageMangle	packages/mangle/src/StdPkg.cj:3-71	MATCH	-
UTIL-005	name	MangleName	include/cangjie/Mangle/BaseMangler.h:487-490	decimal byte length followed by identifier	MangleName	packages/mangle/src/MangleUtils.cj:68-70	MATCH	-
UTIL-006	number	DecimalToManglingNumber	src/Mangle/BaseMangler.cpp:149-174	decimal n encodes base62(n-1) plus underscore; zero encodes underscore	DecimalToManglingNumber	packages/mangle/src/MangleUtils.cj:191-214	MATCH	-
UTIL-007	private-file	MangleFilePrivate	src/Mangle/BaseMangler.cpp:137-147	short .cj filename becomes length+$basename; long name becomes length+$HEX(fileHash)	MangleFilePrivate	packages/mangle/src/MangleUtils.cj:240-260	MATCH	-
UTIL-008	private-file	HashToBase62/IsHashable/FileNameWithoutExtension	src/Mangle/BaseMangler.cpp:1210-1241	FNV-1a then 13-char base62 for long/special filenames; otherwise basename+$	HashToBase62/IsHashable/FileNameWithoutExtension	packages/mangle/src/BaseMangler.cj:1577-1599	MATCH	-
UTIL-009	enum-element	MangleEnumElement	include/cangjie/Mangle/BaseMangler.h:575-589	enumName+$+element; function element adds $+parameter count	MangleEnumElement	packages/mangle/src/MangleUtils.cj:154-168	MATCH	-
UTIL-010	custom-id	ComputeMangledNameWithCustomIdentifier	include/cangjie/Mangle/BaseMangler.h:607-620	temporarily replace identifier and clear cached mangledName, mangle, then restore	ComputeMangledNameWithCustomIdentifier	packages/mangle/src/MangleUtils.cj:178-184	MATCH	-
BASE-001	entry	BaseMangler::Mangle	BaseMangler.cpp:480-509	NO_MANGLE returns identifier; var/func/pattern/other dispatch then compression	BaseMangler.Mangle	packages/mangle/src/BaseMangler.cj:649-675	MATCH	-
BASE-002	entry	BaseMangler::MangleEntryFunction	BaseMangler.cpp:467-478	global $mainInvoke -> user.main; $test.entry remains literal	BaseMangler.MangleEntryFunction	packages/mangle/src/BaseMangler.cj:1161-1169	MATCH	-
BASE-003	function	BaseMangler::MangleFunctionDecl	BaseMangler.cpp:514-530	cached name first; lifted GENERIC_INSTANTIATED rebuilds outerDecl prefix and appends H+params	BaseMangler.MangleFunctionDecl	packages/mangle/src/BaseMangler.cj:679-702	MATCH	-
BASE-004	function	GetSpecialFuncName	BaseMangler.cpp:45-80	std.core runtime helper table; two extra OOM helpers only for cjnative	BaseMangler.GetSpecialFuncName	packages/mangle/src/BaseMangler.cj:1709-1757	MATCH	-
BASE-005	function	BaseMangler::MangleFunctionDecl	BaseMangler.cpp:539-542	entry-function override short-circuits ordinary mangling	BaseMangler.MangleFunctionDecl	packages/mangle/src/BaseMangler.cj:707-709	MATCH	-
BASE-006	default-param	BaseMangler::MangleFunctionDecl	BaseMangler.cpp:543-561	HAS_INITIAL requires ownerFunc and emits _CPI + owner signature without _CN/E + H	BaseMangler.MangleFunctionDecl	packages/mangle/src/BaseMangler.cj:711-728	DIVERGENT	Descriptor/AST shaped as a HAS_INITIAL FuncDecl whose ownerFunc is absent: C++ null-check stops; selfhost skips the _CPI branch and appends only parameter types.
BASE-007	function	BaseMangler::MangleFunctionDecl	BaseMangler.cpp:562-569	ordinary function emits declaration without E, then H and parameter types	BaseMangler.MangleFunctionDecl	packages/mangle/src/BaseMangler.cj:729-735	MATCH	-
BASE-008	decl	BaseMangler::MangleDecl	BaseMangler.cpp:575-577	reuse cached mangledName only for self/prefix carrying FOR_TEST	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:729-733	MATCH	-
BASE-009	decl	BaseMangler::MangleDecl	BaseMangler.cpp:579-588	VarWithPattern and Extend have dedicated package/prefix/entity paths	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:734-742	MATCH	-
BASE-010	decl	BaseMangler::MangleDecl	BaseMangler.cpp:592-598	constructor/main-entry (except primary ctor) uses length-encoded <[static.]identifier>	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:745-754	MATCH	-
BASE-011	decl	BaseMangler::MangleDecl	BaseMangler.cpp:599-635	operator branch is entered only when OPERATOR is set and identifier exists in the operator map; otherwise ordinary name path	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:755-794	DIVERGENT	A descriptor carrying OPERATOR with an identifier outside the 20-entry map: C++ takes the ordinary-name branch; selfhost takes its operator branch and locally falls back to MangleName. Bytes currently coincide, but branch conditions are not 1:1.
BASE-012	generic	BaseMangler::MangleDecl	BaseMangler.cpp:614-623	generic-param declaration in COMMON/SPECIFIC generic owner uses G+forward stack index	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:769-788	MATCH	-
BASE-013	default-param	BaseMangler::MangleDecl	BaseMangler.cpp:624-627	HAS_INITIAL strips suffix from first dot in identifier	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:789-793	MATCH	-
BASE-014	decl	BaseMangler::MangleDecl	BaseMangler.cpp:636-640	append generic arguments and optional E suffix	BaseMangler.MangleDeclName	packages/mangle/src/BaseMangler.cj:795-800	MATCH	-
BASE-015	prefix	BaseMangler::ManglePrefix	BaseMangler.cpp:662-697	class/interface/enum/struct/builtin, global var, and function prefix encodings	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:803-831	MATCH	-
BASE-016	extend	BaseMangler::ManglePrefix	BaseMangler.cpp:698-709	private/generic-param/private-owner default helper uses full X+type+Ufile+Kindex; default helper directly requires ownerFunc	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:832-850	DIVERGENT	A HAS_INITIAL function under ExtendDecl with ownerFunc absent: C++ dereferences the required owner; selfhost maps missing owner to false and emits the short X+type path.
BASE-017	lambda	BaseMangler::ManglePrefix	BaseMangler.cpp:711-736	lambda prefix uses reduced package context and L+base62 index	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:851-881	MATCH	-
BASE-018	pattern	BaseMangler::ManglePrefix	BaseMangler.cpp:738-833	global VarWithPattern prefix selects first non-duplicated var or 0+wildcard index	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:882-974	MATCH	-
BASE-019	private	BaseMangler::ManglePrefix	BaseMangler.cpp:837-842	outermost private prefix prepends U + file id	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:979-987	MATCH	-
BASE-020	package	BaseMangler::ManglePrefix	BaseMangler.cpp:843-853	lambda gets package from last Decl prefix; other nodes use node package	BaseMangler.ManglePrefix	packages/mangle/src/BaseMangler.cj:988-1001	MATCH	-
BASE-021	package	BaseMangler::MangleFullPackageName	BaseMangler.cpp:176-198	first :: becomes one colon in encoded payload; std package compresses; otherwise length+payload	BaseMangler.MangleFullPackageName	packages/mangle/src/BaseMangler.cj:1010-1028	MATCH	-
BASE-022	package	BaseMangler::ManglePackageNameForGeneric	BaseMangler.cpp:1160-1184	prefer last genericDecl package, else first outer genericDecl package	BaseMangler.ManglePackageNameForGeneric	packages/mangle/src/BaseMangler.cj:1601-1618	MATCH	-
BASE-023	type	BaseMangler::GetPrefixOfType	BaseMangler.cpp:201-219	enum N; interface/class C; struct R	BaseMangler.GetPrefixOfType	packages/mangle/src/BaseMangler.cj:1031-1038	MATCH	-
BASE-024	type	BaseMangler::MangleType	BaseMangler.cpp:258-295	primitive/generic/pointer/enum/rawarray/varray/tuple/function/user/CString dispatch; unknown empty	BaseMangler.MangleSemaType	packages/mangle/src/BaseMangler.cj:1041-1087	MATCH	-
BASE-025	type	BaseMangler::MangleUserDefinedType	BaseMangler.cpp:221-255	kind+N+definition package+[private file]+name+[I]+typeargs+E; auto-box returns cached name	BaseMangler.MangleUserDefinedType	packages/mangle/src/BaseMangler.cj:1089-1122	MATCH	-
BASE-026	generic	BaseMangler::MangleGenericArgumentsHelper	BaseMangler.cpp:298-322	non-function sema typeArgs or function generic parameters; FuncDecl path requires funcBody	BaseMangler.MangleGenericArgumentsHelper	packages/mangle/src/BaseMangler.cj:1128-1159	DIVERGENT	A FuncDecl descriptor with function sema type but funcBody absent: C++ dereferences funcBody; selfhost skips collection and returns an empty generic suffix.
BASE-027	type	BaseMangler type helpers	BaseMangler.cpp:1043-1099	enum delegates; A+dim+elem; V+size+args; T+count+args+E; F0/FC+ret+params+E	corresponding BaseMangler helpers	packages/mangle/src/BaseMangler.cj:1171-1221	MATCH	-
BASE-028	params	BaseMangler::MangleFuncParams	BaseMangler.cpp:1132-1148	missing/empty params -> v; skip Initial; otherwise concatenate semantic types	BaseMangler.MangleFuncParams	packages/mangle/src/BaseMangler.cj:1223-1242	MATCH	-
BASE-029	type	BaseMangler::MangleCPointerType/MangleCStringType	BaseMangler.cpp:1150-1157; BaseMangler.h:473-476	P+element and k	BaseMangler.MangleCPointerType/MangleCStringType	packages/mangle/src/BaseMangler.cj:1244-1251;1280-1282	MATCH	-
BASE-030	generic	BaseMangler::MangleGenericType	BaseMangler.cpp:1105-1130	name form G+length+name; indexed form pushes on declare else uses forward index, encoded G+number	BaseMangler.MangleGenericType	packages/mangle/src/BaseMangler.cj:1253-1278	MATCH	-
BASE-031	variable	BaseMangler::MangleVarDecl	BaseMangler.cpp:330-376	_CN+prefix+name+[K local/member index]+E	BaseMangler.MangleVarDecl	packages/mangle/src/BaseMangler.cj:1284-1306	DIVERGENT	A local variable in package p$test after context prepared under p: C++ probes literal p$test and omits K; selfhost reduces to p and emits K.
BASE-031A	variable	BaseMangler::MangleVarDecl	BaseMangler.cpp:367-372	when a local-variable context is selected, GetIndexOfVar must have a value and its encoded number follows K	BaseMangler.MangleVarDecl	packages/mangle/src/BaseMangler.cj:1294-1301	DIVERGENT	A local variable present in a prepared package context but absent from its scope bucket: C++ assertion/value access stops; selfhost leaves the already-appended K bare and returns a residual ...KE name.
BASE-032	pattern	BaseMangler::GetIndexOfWildcard/MangleVarWithPatternDecl	BaseMangler.cpp:379-465	first var aliases its VarDecl mangle; all-wildcard uses context index and optional global Ufile	corresponding BaseMangler functions	packages/mangle/src/BaseMangler.cj:1309-1368	MATCH	-
BASE-033	extend	BaseMangler::MangleExtendEntity	BaseMangler.cpp:644-660	X+extended semantic type+Ufile+Kper-file/type index	BaseMangler.MangleExtendEntity	packages/mangle/src/BaseMangler.cj:1370-1401	MATCH	-
BASE-034	lambda	BaseMangler::MangleLambda	BaseMangler.cpp:908-937	_CN+prefix+Lindex+E then compression	BaseMangler.MangleLambda	packages/mangle/src/BaseMangler.cj:1403-1410	MATCH	-
BASE-035	local-index	BaseMangler::GetMangledLocalFuncIndex	BaseMangler.cpp:893-906	K+base62 index in reduced package context	BaseMangler.GetMangledLocalFuncIndex	packages/mangle/src/BaseMangler.cj:1412-1434	MATCH	-
BASE-036	classification	BaseMangler::IsLocalVariable/IsLocalFunc	BaseMangler.cpp:1187-1208	local membership conditions for vars/functions	BaseMangler.IsLocalVariable/IsLocalFunc	packages/mangle/src/BaseMangler.cj:1436-1453	MATCH	-
BASE-037	context	PrepareContextForPackage/CollectLocalDecls	BaseMangler.cpp:863-869;939-964	context keyed by package minus $test; collect extend/wildcard/var/lambda/function scopes	corresponding BaseMangler/ManglerContext functions	packages/mangle/src/BaseMangler.cj:1459-1470;169-590	MATCH	-
BASE-038	export-id	BaseMangler::MangleExportId	BaseMangler.cpp:966-1032	global prepass; function/default-interface, property accessors, primary ctor empty, recursive members, generic params	BaseMangler.MangleExportIds/MangleExportId	packages/mangle/src/BaseMangler.cj:1472-1575	MATCH	-
AST-001	ast-type	MangleBuiltinTypeImpl/ManglePrimitiveType	ASTMangler.cpp:120-169	primitive spellings plus CString/CFunc/CPointer; Initial special	MangleBuiltinTypeImpl/ManglePrimitiveType	packages/mangle/src/ASTMangler.cj:24-48;277-299	MATCH	-
AST-002	ast-type	MangleRefTypeAnnotation	ASTMangler.cpp:25-38	length+reference identifier plus optional <type args>	MangleRefTypeAnnotation	packages/mangle/src/ASTMangler.cj:50-60	MATCH	-
AST-003	ast-type	MangleParen/Option/Func/Constant/VArray/Tuple/Qualified	ASTMangler.cpp:40-118	P_, O<count>_, F/CF, $literal, V_, T<count>_, Qbase.length+field encodings	corresponding AST type functions	packages/mangle/src/ASTMangler.cj:62-138	MATCH	-
AST-004	ast-type	MangleType dispatcher	ASTMangler.cpp:185-209	10 annotation kinds including This H	MangleAstType	packages/mangle/src/ASTMangler.cj:140-155	MATCH	-
AST-005	modifier	MangleAccessibility	ASTMangler.cpp:211-229	member-param public/protected/private modifiers preserve modifier iteration order	MangleAccessibility	packages/mangle/src/ASTMangler.cj:162-177	MATCH	-
AST-006	decl-kind	MangleDeclAstKind	ASTMangler.cpp:231-245	F/M/C/I/X/U/S/T/Y/V/P; all other kinds empty	MangleDeclAstKind	packages/mangle/src/ASTMangler.cj:179-194	MATCH	-
AST-007	ast-decl	ASTManglerImpl::Mangle/MangleDeclCommon	ASTMangler.cpp:251-318	pattern/extend dedicated paths; otherwise package+extend marker+outers+name+generics+kind+details	ASTMangler.Mangle/MangleDeclCommon	packages/mangle/src/ASTMangler.cj:260-270;342-365	MATCH	-
AST-007A	ast-decl	ASTManglerImpl::Mangle	ASTMangler.cpp:257-264	extend path invokes MangleExtendDecl once and returns accumulated result	ASTMangler.Mangle(ExtendDecl)	packages/mangle/src/ASTMangler.cj:264-269	INVENTED	Any ExtendDecl: selfhost invokes MangleExtendDecl into a discarded StringRef, then recomputes MangleExtendDeclString. Final bytes coincide, but the extra rule evaluation has no C++ branch.
AST-008	ast-params	ASTManglerImpl::MangleFuncParameters	ASTMangler.cpp:278-301	type; named/member !; member access+V/L; name; assignment =	ASTMangler.MangleFuncParameters	packages/mangle/src/ASTMangler.cj:319-340	MATCH	-
AST-009	static-ctor	ASTManglerImpl::MangleOthers	ASTMangler.cpp:336-345	append function params, then replace trailing 6<init>F with 8<clinit>	ASTMangler.MangleDeclCommon	packages/mangle/src/ASTMangler.cj:342-364	DIVERGENT	A static constructor descriptor with one or more encoded parameters: C++ performs the fixed trailing replacement after params; selfhost rewrites the identifier/kind suffix before params.
AST-010	ast-details	ASTManglerImpl::MangleOthers	ASTMangler.cpp:320-362	var/member type; main params+return; func params+$$+return/property type; ctor/macro params	ASTMangler.MangleOthers	packages/mangle/src/ASTMangler.cj:367-404	MATCH	-
AST-011	extend	MangleExtendLiteralIfInExtend/MangleNestedDecl	ASTMangler.cpp:365-432	member of extend adds length(Extend!); outer private file and outer decl encodings	corresponding ASTMangler functions	packages/mangle/src/ASTMangler.cj:406-462	MATCH	-
AST-012	ast-generic	ASTManglerImpl::MangleGenericArguments	ASTMangler.cpp:377-414	func/extend encode generic names; other generic decls encode only <count>	ASTMangler.MangleGenericArguments	packages/mangle/src/ASTMangler.cj:415-443	MATCH	-
AST-013	ast-extend	ASTManglerImpl::MangleExtendDecl	ASTMangler.cpp:434-458	extended type + <: + sorted inherited types joined & + constraints + X	ASTMangler.MangleExtendDeclString	packages/mangle/src/ASTMangler.cj:464-495	MATCH	-
AST-014	ast-constraint	ASTManglerImpl::MangleGenericConstraints	ASTMangler.cpp:461-480	sort constraints by constrained type and upper bounds; Wtype:upper...	ASTMangler.MangleGenericConstraints	packages/mangle/src/ASTMangler.cj:497-521	MATCH	-
AST-015	ast-pattern	ASTManglerImpl::MangleVarWithPatternDecl	ASTMangler.cpp:482-506	concatenate var names; all wildcard uses _+filename+counter; optional declared type	ASTMangler.MangleVarWithPatternDecl	packages/mangle/src/ASTMangler.cj:523-553	MATCH	-
CHIR-001	entry	CHIRMangler::MangleEntryFunction	CHIRMangler.cpp:23-34	compile-test $test.entry or non-test static/global $mainInvoke -> user.main	CHIRMangler.MangleEntryFunction	packages/mangle/src/CHIRMangler.cj:17-26	MATCH	-
CHIR-002	cfunc	CHIRMangler::MangleCFuncSignature	CHIRMangler.cpp:36-42	return type followed by parameter types	CHIRMangler.MangleCFuncSignature	packages/mangle/src/CHIRMangler.cj:36-41	MATCH	-
CHIR-003	cfunc	(no C++ descriptor overload)	-	no missing-return fallback in AST FuncTy path	CHIRMangler.MangleCFuncSignature(MangleType)	packages/mangle/src/CHIRMangler.cj:28-34	INVENTED	A hand-built MangleType C-function descriptor with retTy=None emits v before params; no source-valid C++ FuncTy counterpart.
CHIR-004	chir-type	TYPE_MANGLING_LUT/ManglePrimitive	CHIRTypeManglingUtils.cpp:30-52;197-204	19 primitive/void/CString mappings	ManglePrimitive	packages/chir/src/CHIRMangling.cj:127-149	MATCH	-
CHIR-005	chir-type	MangleType overloads	CHIRTypeManglingUtils.cpp:60-195	tuple/struct/enum/function/class/rawarray/ref/varray/pointer/generic/array-slice encodings	MangleCHIRType/MangleArraySliceType	packages/chir/src/CHIRMangling.cj:152-265	MATCH	-
CHIR-006	chir-generic	MangleType(GenericType)	CHIRTypeManglingUtils.cpp:178-195	use-name I+name+newline, else I+forward stack index	MangleGenericTypeByName	packages/chir/src/CHIRMangling.cj:172-185	MATCH	-
CHIR-007	qualified-name	GetTypeQualifiedName	CHIRTypeManglingUtils.cpp:303-358	primitive/raw/ref/varray/pointer/CString/tuple/custom/function/generic/void/box textual forms	GetTypeQualifiedName	packages/chir/src/CHIRMangling.cj:275-323	MATCH	-
CHIR-008	qualified-name	GetTypeQualifiedNameOfCustomType	CHIRTypeManglingUtils.cpp:275-300	Reject type.IsAutoEnvInstBase(); type.IsAutoEnvGenericBase() renders Closure<(args)->ret>; other custom uses package:name<args>	GetTypeQualifiedNameOfCustomType	packages/chir/src/CHIRMangling.cj:335-359	DIVERGENT	Two minimal shapes: (1) AutoEnv instantiated base: C++ rejects, selfhost formats ordinary custom type; (2) abstract IsAutoEnvClass with type args but no def annotation named IsAutoEnvGenericBase: C++ emits Closure<...>, selfhost takes ordinary package:name<args> branch.
CHIR-009	qualified-name	GetCustomTypeDefIdentifier	CHIRTypeManglingUtils.cpp:360-375	empty source name or private+internal uses identifier without prefix; otherwise source name	GetCustomTypeDefIdentifier	packages/chir/src/CHIRMangling.cj:158-170;361-366	MATCH	-
CHIR-010	wrapper	ReplaceManglePrefixWith/GenerateInstantiate/Lambda	CHIRManglingUtils.cpp:29-94	replace _C; instantiated _CI+$+types/v; lambda _CL+$+counter_	corresponding CHIR functions	packages/chir/src/CHIRMangling.cj:60-65;404-419	MATCH	-
CHIR-011	overflow	OverflowStrategyToString/GenerateOverflowOperatorFuncMangleName	CHIRManglingUtils.cpp:96-122	& wrapping, ~ throwing, % other; _CO+strategy+operator+H+one/two types	corresponding CHIR functions	packages/chir/src/CHIRMangling.cj:421-442	MATCH	-
CHIR-012	annotation	GenerateAnnotationFuncMangleName	CHIRManglingUtils.cpp:124-129	_CN... -> _CAF... by dropping _CN	GenerateAnnotationFuncMangleName	packages/chir/src/CHIRMangling.cj:444-446	MATCH	-
CHIR-013	virtual-wrapper	GenerateVirtualFuncMangleName	CHIRManglingUtils.cpp:41-70	_CV/_CM original; extend adds Xtype+sorted interfaces+raw package length/name; nonextend adds $custom; then $parent	GenerateVirtualFuncMangleName	packages/chir/src/CHIRMangling.cj:369-402	MATCH	-
CHIR-014	closure	ClosureConversion name generators	CHIRManglingUtils.cpp:131-203	$Cg/$Ci/_CC/$Cl/$Cw and $Cf abstract/override suffix families	corresponding Generate* functions	packages/chir/src/CHIRMangling.cj:448-493	MATCH	-
COMP-001	compression	DecimalToManglingNumber/strip/predicates	Compression.cpp:21-223	number, @/_C stripping, entity/type/primitive/property/compression/global/special predicates	corresponding Compression helpers	packages/mangle/src/Compression.cj:204-305;692-716	MATCH	-
COMP-002	compression	ForwardName/ForwardNumber/ForwardFileNameNumber	Compression.cpp:225-298	consume compressed/name/operator/property and base62/file identifiers	corresponding Forward functions	packages/mangle/src/Compression.cj:307-372	MATCH	-
COMP-003	compression	ForwardPackageName/ForwardType(s)	Compression.cpp:300-621	std/general package and primitive/generic/composite/function/tuple/pointer/array type parser	corresponding forward functions	packages/mangle/src/Compression.cj:374-643	MATCH	-
COMP-004	compression	CJMangledCompression	Compression.cpp:623-681	strip prefix, bypass already compressed/type cases, parse path, span var/function/default-param tree, prefix _CY	CJMangledCompression	packages/mangle/src/Compression.cj:645-690	MATCH	-
COMP-005	compression	TryGeneric/Name/Lambda/ExtendPath/TryParsePath	Compression.cpp:683-885	parse entity path including I/H/K/L/X/U and rest	corresponding try* functions	packages/mangle/src/Compression.cj:718-895	MATCH	-
COMP-006	compression	SpanningVar/Func/DefaultParamDeclTree	Compression.cpp:887-1022	build repeated-subtree dictionary and emit Y references	corresponding Spanning* functions	packages/mangle/src/Compression.cj:897-1033	MATCH	-
COMP-007	compression	RecursionHelper/Entity/Type	Compression.cpp:1024-1247	dictionary insertion/replacement and recursive encoding for all entity/type variants	corresponding Recursion* functions	packages/mangle/src/Compression.cj:1035-1252	MATCH	-
DECOMP-001	decompression	Strip/GetNumber/predicates	Demangler DeCompression.cpp:35-189	strip @/_C/_CV, base62 decode, std/operator/primitive/property/global/default predicates	corresponding DeCompression helpers	packages/mangle/src/DeCompression.cj:11-151;172-232	MATCH	-
DECOMP-002	decompression	ForwardPackage/Generic/Class/Function/Tuple/Pointer/Array/Type(s)	Demangler DeCompression.cpp:274-655	consume and record compressed tree positions for every grammar type	corresponding DeCompression methods	packages/mangle/src/DeCompression.cj:272-599	MATCH	-
DECOMP-003	decompression	SpanningVar/FuncDeclTree/CJMangledDeCompression	Demangler DeCompression.cpp:657-778	reconstruct repeated Y references for variables/functions and retain _C prefix	corresponding DeCompression methods	packages/mangle/src/DeCompression.cj:601-710	MATCH	-
DECOMP-004	decompression	UpdateCompressedName/Try*Path/TryParsePath	Demangler DeCompression.cpp:780-1092	update dictionary ranges and parse X/L/I/name entity paths	corresponding DeCompression methods	packages/mangle/src/DeCompression.cj:712-963	MATCH	-
DEM-001	demangle	GetPrimitiveDemangleMap/GetOperatorNameMap	Demangler.cpp:75-174	primitive and 20 operator reverse maps	corresponding Demangler functions	packages/mangle/src/Demangler.cj:110-162	MATCH	-
DEM-002	demangle	DemangleInfo renderers	Demangler.cpp:225-365	full name/package/return/generic/argument/function-like rendering	DemangleInfo methods	packages/mangle/src/Demangler.cj:221-319	MATCH	-
DEM-003	demangle	Demangler::Demangle	Demangler.cpp:667-700	type validation; decompress; global/param init; inner/C wrapper/wrapped; ordinary declaration dispatch	Demangler.Demangle	packages/mangle/src/Demangler.cj:611-638	MATCH	-
DEM-004	demangle	DemanglePackageName	Demangler.cpp:707-743	std code or length-name; 0 empty; duplicate colon restores organization ::; file-private marker	DemanglePackageName	packages/mangle/src/Demangler.cj:640-676	MATCH	-
DEM-005	demangle	DemangleLength/String/Prop/File/LocalCounter	Demangler.cpp:746-897	length and base62/file parsing; ps/pg; private hash/name; K counter	corresponding Demangler methods	packages/mangle/src/Demangler.cj:679-831	MATCH	-
DEM-006	demangle	DemangleNestedDecls	Demangler.cpp:945-1071	parse package and nested X/L/name/generic/function components with class/param-init modes	DemangleNestedDecls	packages/mangle/src/Demangler.cj:879-971	MATCH	-
DEM-007	demangle	DemangleClass/Function/Tuple/RawArray/VArray/CPointer/CommonDecl	Demangler.cpp:1073-1177	decode all compound type/declaration forms	corresponding Demangler methods	packages/mangle/src/Demangler.cj:973-1068	MATCH	-
DEM-008	demangle	DemangleDecl/Primitive/CString/Generic/Type(s)	Demangler.cpp:1179-1321	declaration prefix and all scalar/generic type dispatch	corresponding Demangler methods	packages/mangle/src/Demangler.cj:1070-1166	MATCH	-
DEM-009	demangle	DemangleFunctionParameterTypes/DefaultParam/Inner/Wrapped	Demangler.cpp:1323-1457	H params; PI owner; $lambda; _CV compiler-generated wrapper	corresponding Demangler methods	packages/mangle/src/Demangler.cj:1168-1231	MATCH	-
DEM-010	demangle	DemangleByPrefix	Demangler.cpp:1469-1516	dispatch C/R/N/A/V/T/P/F/H/G/k/primitive	DemangleByPrefix	packages/mangle/src/Demangler.cj:1259-1296	MATCH	-
DEM-011	api	CangjieDemangle API	demangler/CangjieDemangle.cpp:18-69	Demangle/DemangleType overloads and DemangleData fields	CangjieDemangle API	packages/mangle/src/CangjieDemangle.cj:3-79	MATCH	-
