func	cpp_callees	cj_callees	missing_calls	extra_calls	unmapped	missing_count	extra_count	score	cpp_indirect_calls	cj_indirect_calls	body_identical
_CN12cjcj:codegen12CHIRSplitter23SaveSubCHIRPackagesInfoHv	_CN11cjcj:option13GlobalOptions16NeedDumpIRToFileHv;_CN11cjcj:option13GlobalOptions32GenerateCachedPathNameForCodeGenHRNat6StringEY3_;_CN12cjcj:codegen12CGPkgContext16GetGlobalOptionsHv*3;_CN12cjcj:codegen12CGPkgContext17GetCurrentPkgNameHv*2;_CN12cjcj:codegen16LLVMModuleHandle5closeHv*2;_CN12cjcj:codegen16LLVMModuleHandle6CreateHRNat6StringECNY_17LLVMContextHandleE;_CN12cjcj:codegen16LLVMModuleHandle8isClosedHv*2;_CN12cjcj:codegen17LLVMContextHandle5closeHv*2;_CN12cjcj:codegen17LLVMContextHandle6CreateHv;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*2;_CN12cjcj:codegen17LLVMCreateMDTupleHCNY_17LLVMContextHandleECNac9ArrayListIPuE*7;_CN12cjcj:codegen17LLVMCreateMDTupleHCNY_17LLVMContextHandleEPu;_CN12cjcj:codegen18LLVMCreateMDStringHCNY_17LLVMContextHandleERNat6StringE*7;_CN12cjcj:codegen20CreateUInt32MetadataHCNY_17LLVMContextHandleEm*8;_CN12cjcj:codegen27LLVMAddNamedMetadataOperandHCNY_16LLVMModuleHandleERNat6StringEPu*8;_CN12cjcj:codegen28LLVMGetOrInsertNamedMetadataHCNY_16LLVMModuleHandleERNat6StringE*8;_CN12cjcj:codegenUCHIRSplitter$17SaveToBitcodeFileHCNY0_16LLVMModuleHandleERNat6StringE;_CN12cjcj:codegenUCHIRSplitter$6DumpIRHCNY0_16LLVMModuleHandleERNat6StringE;_CNac15HashMapIteratorIG_G0_E4nextHv*7;_CNac7HashMapIG_G0_E8iteratorHv*7;_CNac9ArrayListIG_E3addHG_*21;_CNac9ArrayListIG_E6<init>Hv*14;_CNac9ArrayListIG_E8iteratorHv*7;_CNaw4sortIG_HCNac9ArrayListIG_EF0NNat8OrderingEG_G_Ebb*7;_CPIaw4sortIG_HCNac9ArrayListIG_EF0NNat8OrderingEG_G_EbbE10descendingIG0_HCNacY5_IG0_EF0Y7_G0_G0_Eb*7;llvm.cj.alloca.generic*35;llvm.cj.gcread.ref*19;llvm.cj.gcread.struct.i64*14;llvm.cj.gcwrite.struct.p0i8.i64*7;llvm.cj.get.exception.wrapper*9;llvm.cj.get.method.outertype*7;llvm.cj.get.vtable.func*7;llvm.cj.is.subtype*6;llvm.cj.malloc.object*28;llvm.cj.memset.p0i8*52;llvm.cj.post.throw.exception*9;llvm.cj.throw.exception*37;llvm.memcpy.p0i8.p0i8.i64*35;rt$CreateOverflowException_msg*16	_CN11cjcj:option13GlobalOptions16NeedDumpIRToFileHv;_CN11cjcj:option13GlobalOptions32GenerateCachedPathNameForCodeGenHRNat6StringEY3_;_CN12cjcj:codegen12CGPkgContext16GetGlobalOptionsHv*3;_CN12cjcj:codegen12CGPkgContext17GetCurrentPkgNameHv*2;_CN12cjcj:codegen16LLVMModuleHandle5closeHv*16;_CN12cjcj:codegen16LLVMModuleHandle6CreateHRNat6StringECNY_17LLVMContextHandleE;_CN12cjcj:codegen16LLVMModuleHandle8isClosedHv*16;_CN12cjcj:codegen17LLVMContextHandle5closeHv*16;_CN12cjcj:codegen17LLVMContextHandle6CreateHv;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*16;_CN12cjcj:codegen17LLVMCreateMDTupleHCNY_17LLVMContextHandleECNac9ArrayListIPuE*7;_CN12cjcj:codegen17LLVMCreateMDTupleHCNY_17LLVMContextHandleEPu;_CN12cjcj:codegen18LLVMCreateMDStringHCNY_17LLVMContextHandleERNat6StringE*7;_CN12cjcj:codegen20CreateUInt32MetadataHCNY_17LLVMContextHandleEm*8;_CN12cjcj:codegen27LLVMAddNamedMetadataOperandHCNY_16LLVMModuleHandleERNat6StringEPu*8;_CN12cjcj:codegen28LLVMGetOrInsertNamedMetadataHCNY_16LLVMModuleHandleERNat6StringE*8;_CN12cjcj:codegenUCHIRSplitter$17SaveToBitcodeFileHCNY0_16LLVMModuleHandleERNat6StringE;_CN12cjcj:codegenUCHIRSplitter$6DumpIRHCNY0_16LLVMModuleHandleERNat6StringE;_CNac15HashMapIteratorIG_G0_E4nextHv*7;_CNac7HashMapIG_G0_E8iteratorHv*7;_CNac9ArrayListIG_E3addHG_*21;_CNac9ArrayListIG_E6<init>Hv*14;_CNac9ArrayListIG_E8iteratorHv*7;_CNaw4sortIG_HCNac9ArrayListIG_EF0NNat8OrderingEG_G_Ebb*7;_CPIaw4sortIG_HCNac9ArrayListIG_EF0NNat8OrderingEG_G_EbbE10descendingIG0_HCNacY5_IG0_EF0Y7_G0_G0_Eb*7;llvm.cj.alloca.generic*35;llvm.cj.gcread.ref*19;llvm.cj.gcread.struct.i64*14;llvm.cj.gcwrite.struct.p0i8.i64*7;llvm.cj.get.exception.wrapper*37;llvm.cj.get.method.outertype*7;llvm.cj.get.vtable.func*7;llvm.cj.is.subtype*34;llvm.cj.malloc.object*28;llvm.cj.memset.p0i8*52;llvm.cj.post.throw.exception*37;llvm.cj.throw.exception*133;llvm.memcpy.p0i8.p0i8.i64*35	rt$CreateOverflowException_msg*16	_CN12cjcj:codegen16LLVMModuleHandle5closeHv*14;_CN12cjcj:codegen16LLVMModuleHandle8isClosedHv*14;_CN12cjcj:codegen17LLVMContextHandle5closeHv*14;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*14;llvm.cj.get.exception.wrapper*28;llvm.cj.is.subtype*28;llvm.cj.post.throw.exception*28;llvm.cj.throw.exception*96		16	236	252	7	7	0
_CN12cjcj:codegen12CHIRSplitter23LoadSubCHIRPackagesInfoHv	LLVMConstIntGetZExtValue;_CCN12cjcj:codegen12CHIRSplitter23LoadSubCHIRPackagesInfoHvEL_E$i*7;_CN10cjcj:utils10CJC_ASSERTHb*8;_CN10cjcj:utils8FileUtil9FileExistHRNat6StringEb;_CN11cjcj:option13GlobalOptions32GenerateCachedPathNameForCodeGenHRNat6StringEY3_;_CN12cjcj:codegen12CGPkgContext16GetGlobalOptionsHv;_CN12cjcj:codegen12CGPkgContext17GetCurrentPkgNameHv;_CN12cjcj:codegen12CGPkgContext18IsIncrementEnabledHv;_CN12cjcj:codegen15LLVMParseIRFileHCNY_17LLVMContextHandleERNat6StringEY4_;_CN12cjcj:codegen16LLVMModuleHandle5closeHv;_CN12cjcj:codegen17LLVMContextHandle5closeHv*2;_CN12cjcj:codegen17LLVMContextHandle6CreateHv;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*2;_CN12cjcj:codegen20LLVMGetNamedMetadataHCNY_16LLVMModuleHandleERNat6StringE*8;_CN12cjcj:codegen20LLVMParseBitcodeFileHCNY_17LLVMContextHandleERNat6StringEY4_;_CN12cjcj:codegen21LLVMGetMDNodeOperandsHPu;_CN12cjcj:codegen33LLVMGetNamedMetadataOperandValuesHCNY_16LLVMModuleHandleERNat6StringE*8;_CNac7HashMapIG_G0_EixHG_G0_*7;_CNac9ArrayListIG_E8iteratorHv*8;_CNac9ArrayListIG_EixHl;_CNat21IllegalStateException6<init>HRNat6StringE;_CNatXPG_6isNullHv*8;_CPI10cjcj:utils8FileUtil9FileExistHRNat6StringEbE13caseSensitiveHY3_;llvm.cj.alloca.generic*23;llvm.cj.gcread.ref*19;llvm.cj.gcread.struct.i64;llvm.cj.gcwrite.struct.p0i8.i64*7;llvm.cj.get.exception.wrapper*5;llvm.cj.get.method.outertype*8;llvm.cj.get.vtable.func*8;llvm.cj.is.subtype*3;llvm.cj.malloc.object*9;llvm.cj.memset.p0i8*17;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*13;llvm.memcpy.p0i8.p0i8.i64*7;llvm.memcpy.p0i8.p1i8.i64*8;llvm.memcpy.p1i8.p0i8.i64;rt$CreateOverflowException_msg	LLVMConstIntGetZExtValue;_CCN12cjcj:codegen12CHIRSplitter23LoadSubCHIRPackagesInfoHvEL_E$i*7;_CN10cjcj:utils10CJC_ASSERTHb*8;_CN10cjcj:utils8FileUtil9FileExistHRNat6StringEb;_CN11cjcj:option13GlobalOptions32GenerateCachedPathNameForCodeGenHRNat6StringEY3_;_CN12cjcj:codegen12CGPkgContext16GetGlobalOptionsHv;_CN12cjcj:codegen12CGPkgContext17GetCurrentPkgNameHv;_CN12cjcj:codegen12CGPkgContext18IsIncrementEnabledHv;_CN12cjcj:codegen15LLVMParseIRFileHCNY_17LLVMContextHandleERNat6StringEY4_;_CN12cjcj:codegen16LLVMModuleHandle5closeHv;_CN12cjcj:codegen17LLVMContextHandle5closeHv*10;_CN12cjcj:codegen17LLVMContextHandle6CreateHv;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*10;_CN12cjcj:codegen20LLVMGetNamedMetadataHCNY_16LLVMModuleHandleERNat6StringE*8;_CN12cjcj:codegen20LLVMParseBitcodeFileHCNY_17LLVMContextHandleERNat6StringEY4_;_CN12cjcj:codegen21LLVMGetMDNodeOperandsHPu;_CN12cjcj:codegen33LLVMGetNamedMetadataOperandValuesHCNY_16LLVMModuleHandleERNat6StringE*8;_CNac7HashMapIG_G0_EixHG_G0_*7;_CNac9ArrayListIG_E8iteratorHv*8;_CNac9ArrayListIG_EixHl;_CNat21IllegalStateException6<init>HRNat6StringE;_CNatXPG_6isNullHv*8;_CPI10cjcj:utils8FileUtil9FileExistHRNat6StringEbE13caseSensitiveHY3_;llvm.cj.alloca.generic*23;llvm.cj.gcread.ref*19;llvm.cj.gcread.struct.i64;llvm.cj.gcwrite.struct.p0i8.i64*7;llvm.cj.get.exception.wrapper*13;llvm.cj.get.method.outertype*8;llvm.cj.get.vtable.func*8;llvm.cj.is.subtype*11;llvm.cj.malloc.object*9;llvm.cj.memset.p0i8*17;llvm.cj.post.throw.exception*13;llvm.cj.throw.exception*44;llvm.memcpy.p0i8.p0i8.i64*7;llvm.memcpy.p0i8.p1i8.i64*8;llvm.memcpy.p1i8.p0i8.i64	rt$CreateOverflowException_msg	_CN12cjcj:codegen17LLVMContextHandle5closeHv*8;_CN12cjcj:codegen17LLVMContextHandle8isClosedHv*8;llvm.cj.get.exception.wrapper*8;llvm.cj.is.subtype*8;llvm.cj.post.throw.exception*8;llvm.cj.throw.exception*31		1	71	72	8	8	0
_CN12cjcj:codegen13LICMOptimizer34MoveLoopInvariant4GetMethodOuterTIHv	LLVMGetBasicBlockName;LLVMGetBasicBlockTerminator;LLVMGetFirstBasicBlock;LLVMGetNextBasicBlock;LLVMIsAInstruction;LLVMSelfhostBasicBlockGetUniqueSuccessor*2;LLVMSelfhostIsBranchInst;LLVMSelfhostLoopGetLoopPreheader;_CN10cjcj:utils10CJC_ASSERTHb*2;_CN12cjcj:codegen10CGFunction14GetRawFunctionHv;_CN12cjcj:codegen10IRBuilder219SetInsertCGFunctionHCNY_10CGFunctionE;_CN12cjcj:codegen10IRBuilder25closeHv*2;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen10IRBuilder28isClosedHv*2;_CN12cjcj:codegen13LICMOptimizer19GenCreateCacheLogicHCNY_10IRBuilder2EPuCNY_20VirtualCallInfo4LICME;_CN12cjcj:codegen13LICMOptimizer19GetMostOuterLoopForHPu;_CN12cjcj:codegen13LICMOptimizer24GenCheckAndUseCacheLogicHCNY_10IRBuilder2EPuPuCNY_20VirtualCallInfo4LICME;_CN12cjcj:codegen19LLVMCStringToStringHk;_CN12cjcj:codegen8CGModule12GetCGContextHv;_CN12cjcj:codegen9CGContext23GetVirtualCallInfo4LICMHCNY_10CGFunctionE;_CNac7HashSetIG_E3addHG_;_CNac7HashSetIG_E6<init>Hv;_CNac7HashSetIG_E8containsHG_;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E7isEmptyHv*2;_CNac9ArrayListIG_E8iteratorHv*2;_CNat6String10startsWithHRNatY0_E;_CNatXPG_12toUIntNativeHv*2;_CNatXPG_6isNullHv*7;llvm.cj.alloca.generic*4;llvm.cj.gcread.ref*7;llvm.cj.get.exception.wrapper*5;llvm.cj.get.method.outertype*2;llvm.cj.get.vtable.func*2;llvm.cj.is.subtype*3;llvm.cj.malloc.object*3;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*11;llvm.memcpy.p0i8.p0i8.i64*4	LLVMGetBasicBlockName;LLVMGetBasicBlockTerminator;LLVMGetFirstBasicBlock;LLVMGetNextBasicBlock;LLVMIsAInstruction;LLVMSelfhostBasicBlockGetUniqueSuccessor*2;LLVMSelfhostIsBranchInst;LLVMSelfhostLoopGetLoopPreheader;_CN10cjcj:utils10CJC_ASSERTHb*2;_CN12cjcj:codegen10CGFunction14GetRawFunctionHv;_CN12cjcj:codegen10IRBuilder219SetInsertCGFunctionHCNY_10CGFunctionE;_CN12cjcj:codegen10IRBuilder25closeHv*6;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen10IRBuilder28isClosedHv*6;_CN12cjcj:codegen13LICMOptimizer19GenCreateCacheLogicHCNY_10IRBuilder2EPuCNY_20VirtualCallInfo4LICME;_CN12cjcj:codegen13LICMOptimizer19GetMostOuterLoopForHPu;_CN12cjcj:codegen13LICMOptimizer24GenCheckAndUseCacheLogicHCNY_10IRBuilder2EPuPuCNY_20VirtualCallInfo4LICME;_CN12cjcj:codegen19LLVMCStringToStringHk;_CN12cjcj:codegen8CGModule12GetCGContextHv;_CN12cjcj:codegen9CGContext23GetVirtualCallInfo4LICMHCNY_10CGFunctionE;_CNac7HashSetIG_E3addHG_;_CNac7HashSetIG_E6<init>Hv;_CNac7HashSetIG_E8containsHG_;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E7isEmptyHv*2;_CNac9ArrayListIG_E8iteratorHv*2;_CNat6String10startsWithHRNatY0_E;_CNatXPG_12toUIntNativeHv*2;_CNatXPG_6isNullHv*7;llvm.cj.alloca.generic*4;llvm.cj.gcread.ref*7;llvm.cj.get.exception.wrapper*9;llvm.cj.get.method.outertype*2;llvm.cj.get.vtable.func*2;llvm.cj.is.subtype*7;llvm.cj.malloc.object*3;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*9;llvm.cj.throw.exception*27;llvm.memcpy.p0i8.p0i8.i64*4		_CN12cjcj:codegen10IRBuilder25closeHv*4;_CN12cjcj:codegen10IRBuilder28isClosedHv*4;llvm.cj.get.exception.wrapper*4;llvm.cj.is.subtype*4;llvm.cj.post.throw.exception*4;llvm.cj.throw.exception*16		0	36	36	2	2	0
