func	cpp_callees	cj_callees	missing_calls	extra_calls	unmapped	missing_count	extra_count	score	cpp_indirect_calls	cj_indirect_calls	body_identical
_CN12cjcj:codegenU0000000327yc015ReplaceFunctionHCNY0_8CGModuleE	LLVMGetNextInstruction;LLVMGlobalGetValueType;LLVMInstructionEraseFromParent;LLVMInt64TypeInContext;LLVMReplaceAllUsesWith;LLVMSelfhostBasicBlockGetFirstInsertionPoint;LLVMSelfhostCallBaseAddAttributeAtIndex;LLVMSelfhostCallBaseArgSize;LLVMSelfhostCallBaseGetArgOperand*2;LLVMSelfhostCallBaseGetStructRetAttr;LLVMSelfhostCallBaseHasStructRetAttr;LLVMSelfhostInstructionCopyMetadata;LLVMSelfhostInvokeGetNormalDest;LLVMSelfhostInvokeGetUnwindDest;LLVMSelfhostIsCallInst;LLVMSelfhostIsInvokeInst;_CN10cjcj:utils10CJC_ASSERTHb*2;_CN12cjcj:codegen10CGFunction18GetWrapperFunctionHv;_CN12cjcj:codegen10IRBuilder210CreateCallHPuPuCNac9ArrayListIPuERNat6StringE;_CN12cjcj:codegen10IRBuilder210CreateSExtHPuPuRNat6StringE;_CN12cjcj:codegen10IRBuilder212CreateInvokeHPuPuPuPuCNac9ArrayListIPuERNat6StringE;_CN12cjcj:codegen10IRBuilder212CreateMemCpyHPujPujPu*2;_CN12cjcj:codegen10IRBuilder213CallGCReadAggHPuCNac9ArrayListIPuE*2;_CN12cjcj:codegen10IRBuilder214CallGCWriteAggHPuCNac9ArrayListIPuE*3;_CN12cjcj:codegen10IRBuilder214CreateTypeInfoHCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder214GetInsertBlockHv;_CN12cjcj:codegen10IRBuilder214SetInsertPointHPu;_CN12cjcj:codegen10IRBuilder216GetLayoutSize_32HCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder217CreateEntryAllocaHPuRNat6StringE*2;_CN12cjcj:codegen10IRBuilder217GetInsertFunctionHv;_CN12cjcj:codegen10IRBuilder219SetInsertCGFunctionHCNY_10CGFunctionE;_CN12cjcj:codegen10IRBuilder220GetPayloadFromObjectHPu;_CN12cjcj:codegen10IRBuilder220SetInsertPointBeforeHPu*3;_CN12cjcj:codegen10IRBuilder221IsLLVMTypeContainsRefHPu*2;_CN12cjcj:codegen10IRBuilder225CreateCJMemsetStructWith0HPuPu*2;_CN12cjcj:codegen10IRBuilder226CallIntrinsicAllocaGenericHCNac9ArrayListIPuE;_CN12cjcj:codegen10IRBuilder25closeHv*2;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen10IRBuilder28isClosedHv*2;_CN12cjcj:codegen13LLVMNullValueHv*2;_CN12cjcj:codegen19AddAttributeAtIndexHPujRNat6StringE;_CN12cjcj:codegen5DeRefHCN9cjcj:chir4TypeE;_CN12cjcj:codegen6CGType11GetLLVMTypeHv;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE;_CN12cjcj:codegen8CGModule12GetCGContextHv*4;_CN12cjcj:codegen8CGModule14GetLLVMContextHv;_CN12cjcj:codegen9CGContext17GetCompileOptionsHv;_CN12cjcj:codegen9CGContext21GetCallBasesToReplaceHv;_CNac7HashMapIG_G0_E5clearHv*2;_CNac7HashMapIG_G0_E6<init>Hv*2;_CNac7HashMapIG_G0_E8containsHG_*2;_CNac7HashMapIG_G0_EixHG_*2;_CNac7HashMapIG_G0_EixHG_G0_*2;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E6<init>HCNat10CollectionIG_E*6;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E6removeHl;_CNac9ArrayListIG_E8iteratorHv;_CNac9ArrayListIG_EixHl;_CNac9ArrayListIG_EixHlG_;_CNat5ArrayIG_E6<init>HA0_G_ll*6;_CNatXPG_12toUIntNativeHv*2;_CNatXPG_6isNullHv*3;_CPI12cjcj:codegen10IRBuilder210CreateCallHPuPuCNac9ArrayListIPuERNat6StringEE4nameHPuPuY4_;_CPI12cjcj:codegen10IRBuilder210CreateSExtHPuPuRNat6StringEE4nameHPuPu;_CPI12cjcj:codegen10IRBuilder212CreateInvokeHPuPuPuPuCNac9ArrayListIPuERNat6StringEE4nameHPuPuPuPuY4_;_CPI12cjcj:codegen10IRBuilder217CreateEntryAllocaHPuRNat6StringEE4nameHPu*2;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_;llvm.cj.alloca.generic*11;llvm.cj.gcread.ref*6;llvm.cj.gcwrite.struct.p0i8.i64*6;llvm.cj.get.exception.wrapper*5;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*3;llvm.cj.malloc.array*6;llvm.cj.malloc.object*16;llvm.cj.memset.p0i8*17;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*15;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*6;llvm.sadd.with.overflow.i64;llvm.uadd.with.overflow.i32;rt$CreateOverflowException_msg*4	LLVMGetNextInstruction;LLVMGlobalGetValueType;LLVMInstructionEraseFromParent;LLVMInt64TypeInContext;LLVMReplaceAllUsesWith;LLVMSelfhostBasicBlockGetFirstInsertionPoint;LLVMSelfhostCallBaseAddAttributeAtIndex;LLVMSelfhostCallBaseArgSize;LLVMSelfhostCallBaseGetArgOperand*2;LLVMSelfhostCallBaseGetStructRetAttr;LLVMSelfhostCallBaseHasStructRetAttr;LLVMSelfhostInstructionCopyMetadata;LLVMSelfhostInvokeGetNormalDest;LLVMSelfhostInvokeGetUnwindDest;LLVMSelfhostIsCallInst;LLVMSelfhostIsInvokeInst;_CN10cjcj:utils10CJC_ASSERTHb*2;_CN12cjcj:codegen10CGFunction18GetWrapperFunctionHv;_CN12cjcj:codegen10IRBuilder210CreateCallHPuPuCNac9ArrayListIPuERNat6StringE;_CN12cjcj:codegen10IRBuilder210CreateSExtHPuPuRNat6StringE;_CN12cjcj:codegen10IRBuilder212CreateInvokeHPuPuPuPuCNac9ArrayListIPuERNat6StringE;_CN12cjcj:codegen10IRBuilder212CreateMemCpyHPujPujPu*2;_CN12cjcj:codegen10IRBuilder213CallGCReadAggHPuCNac9ArrayListIPuE*2;_CN12cjcj:codegen10IRBuilder214CallGCWriteAggHPuCNac9ArrayListIPuE*3;_CN12cjcj:codegen10IRBuilder214CreateTypeInfoHCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder214GetInsertBlockHv;_CN12cjcj:codegen10IRBuilder214SetInsertPointHPu;_CN12cjcj:codegen10IRBuilder216GetLayoutSize_32HCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder217CreateEntryAllocaHPuRNat6StringE*2;_CN12cjcj:codegen10IRBuilder217GetInsertFunctionHv;_CN12cjcj:codegen10IRBuilder219SetInsertCGFunctionHCNY_10CGFunctionE;_CN12cjcj:codegen10IRBuilder220GetPayloadFromObjectHPu;_CN12cjcj:codegen10IRBuilder220SetInsertPointBeforeHPu*3;_CN12cjcj:codegen10IRBuilder221IsLLVMTypeContainsRefHPu*2;_CN12cjcj:codegen10IRBuilder225CreateCJMemsetStructWith0HPuPu*2;_CN12cjcj:codegen10IRBuilder226CallIntrinsicAllocaGenericHCNac9ArrayListIPuE;_CN12cjcj:codegen10IRBuilder25closeHv*4;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen10IRBuilder28isClosedHv*4;_CN12cjcj:codegen13LLVMNullValueHv*2;_CN12cjcj:codegen19AddAttributeAtIndexHPujRNat6StringE;_CN12cjcj:codegen5DeRefHCN9cjcj:chir4TypeE;_CN12cjcj:codegen6CGType11GetLLVMTypeHv;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE;_CN12cjcj:codegen8CGModule12GetCGContextHv*4;_CN12cjcj:codegen8CGModule14GetLLVMContextHv;_CN12cjcj:codegen9CGContext17GetCompileOptionsHv;_CN12cjcj:codegen9CGContext21GetCallBasesToReplaceHv;_CNac7HashMapIG_G0_E5clearHv*2;_CNac7HashMapIG_G0_E6<init>Hv*2;_CNac7HashMapIG_G0_E8containsHG_*2;_CNac7HashMapIG_G0_EixHG_*2;_CNac7HashMapIG_G0_EixHG_G0_*2;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E6<init>HCNat10CollectionIG_E*6;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E6removeHl;_CNac9ArrayListIG_E8iteratorHv;_CNac9ArrayListIG_EixHl;_CNac9ArrayListIG_EixHlG_;_CNat5ArrayIG_E6<init>HA0_G_ll*6;_CNatXPG_12toUIntNativeHv*2;_CNatXPG_6isNullHv*3;_CPI12cjcj:codegen10IRBuilder210CreateCallHPuPuCNac9ArrayListIPuERNat6StringEE4nameHPuPuY4_;_CPI12cjcj:codegen10IRBuilder210CreateSExtHPuPuRNat6StringEE4nameHPuPu;_CPI12cjcj:codegen10IRBuilder212CreateInvokeHPuPuPuPuCNac9ArrayListIPuERNat6StringEE4nameHPuPuPuPuY4_;_CPI12cjcj:codegen10IRBuilder217CreateEntryAllocaHPuRNat6StringEE4nameHPu*2;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_;llvm.cj.alloca.generic*11;llvm.cj.gcread.ref*6;llvm.cj.gcwrite.struct.p0i8.i64*6;llvm.cj.get.exception.wrapper*7;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*5;llvm.cj.malloc.array*6;llvm.cj.malloc.object*16;llvm.cj.memset.p0i8*17;llvm.cj.post.throw.exception*7;llvm.cj.throw.exception*21;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*6;llvm.sadd.with.overflow.i64;llvm.uadd.with.overflow.i32;rt$CreateOverflowException_msg*2	rt$CreateOverflowException_msg*2	_CN12cjcj:codegen10IRBuilder25closeHv*2;_CN12cjcj:codegen10IRBuilder28isClosedHv*2;llvm.cj.get.exception.wrapper*2;llvm.cj.is.subtype*2;llvm.cj.post.throw.exception*2;llvm.cj.throw.exception*6		2	16	18	1	1	0
_CN12cjcj:codegenU0000000327yc020SetSymbolLinkageTypeHCNY0_8CGModuleE	LLVMDisposeValueMetadataEntries*2;LLVMGetFirstFunction;LLVMGetFirstGlobal;LLVMGetNextFunction;LLVMGetNextGlobal;LLVMGetValueName*2;LLVMGlobalCopyAllMetadata*2;LLVMIsDeclaration*2;LLVMSetLinkage*2;LLVMValueMetadataEntriesGetKind*2;_CN12cjcj:codegen15LLVMGetMDKindIDHCNY_17LLVMContextHandleERNat6StringE;_CN12cjcj:codegen16LLVMLinkageValueHNNY_11LLVMLinkageE*22;_CN12cjcj:codegen19LLVMCStringToStringHk*2;_CN12cjcj:codegen23LLVMEraseGlobalMetadataHCNY_17LLVMContextHandleEPuRNat6StringE*2;_CN12cjcj:codegen28GetLinkageTypeOfGlobalObjectHPu*2;_CN12cjcj:codegen8CGModule12GetCGContextHv*2;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen8CGModule14GetLLVMContextHv*3;_CN12cjcj:codegen9CGContext18AddLocalizedSymbolHRNat6StringE*2;_CNat16CPointerResourceIG_E5closeHv*4;_CNat16CPointerResourceIG_E8isClosedHv*4;_CNat4LibC6mallocIG_Hl*2;_CNatXPG_10asResourceHv*2;_CNatXPG_6isNullHv*4;_CNatXPr4readHv*2;_CNatXPr5writeHr*2;_CPIat4LibC6mallocIG_HlE5countIG0_Hv*2;llvm.cj.get.exception.wrapper*10;llvm.cj.is.subtype*6;llvm.cj.memset.p0i8*10;llvm.cj.post.throw.exception*10;llvm.cj.throw.exception*26;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*8;llvm.uadd.with.overflow.i32*2;rt$CreateOverflowException_msg*4	LLVMDisposeValueMetadataEntries*2;LLVMGetFirstFunction;LLVMGetFirstGlobal;LLVMGetNextFunction;LLVMGetNextGlobal;LLVMGetValueName*2;LLVMGlobalCopyAllMetadata*2;LLVMIsDeclaration*2;LLVMSetLinkage*2;LLVMValueMetadataEntriesGetKind*2;_CN12cjcj:codegen15LLVMGetMDKindIDHCNY_17LLVMContextHandleERNat6StringE;_CN12cjcj:codegen16LLVMLinkageValueHNNY_11LLVMLinkageE*22;_CN12cjcj:codegen19LLVMCStringToStringHk*2;_CN12cjcj:codegen23LLVMEraseGlobalMetadataHCNY_17LLVMContextHandleEPuRNat6StringE*2;_CN12cjcj:codegen28GetLinkageTypeOfGlobalObjectHPu*2;_CN12cjcj:codegen8CGModule12GetCGContextHv*2;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen8CGModule14GetLLVMContextHv*3;_CN12cjcj:codegen9CGContext18AddLocalizedSymbolHRNat6StringE*2;_CNat16CPointerResourceIG_E5closeHv*6;_CNat16CPointerResourceIG_E8isClosedHv*6;_CNat4LibC6mallocIG_Hl*2;_CNatXPG_10asResourceHv*2;_CNatXPG_6isNullHv*4;_CNatXPr4readHv*2;_CNatXPr5writeHr*2;_CPIat4LibC6mallocIG_HlE5countIG0_Hv*2;llvm.cj.get.exception.wrapper*12;llvm.cj.is.subtype*8;llvm.cj.memset.p0i8*10;llvm.cj.post.throw.exception*12;llvm.cj.throw.exception*32;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*8;llvm.uadd.with.overflow.i32*2;rt$CreateOverflowException_msg*2	rt$CreateOverflowException_msg*2	_CNat16CPointerResourceIG_E5closeHv*2;_CNat16CPointerResourceIG_E8isClosedHv*2;llvm.cj.get.exception.wrapper*2;llvm.cj.is.subtype*2;llvm.cj.post.throw.exception*2;llvm.cj.throw.exception*6		2	16	18	0	0	0
_CN12cjcj:codegenU0000000327yc021KeepSomeTypesManuallyHCNY0_8CGModuleE	LLVMAppendBasicBlockInContext;LLVMBuildAlloca;LLVMBuildRetVoid;LLVMCreateBuilderInContext;LLVMDisposeBuilder;LLVMFunctionType;LLVMGetTypeByName2;LLVMPositionBuilderAtEnd;LLVMTypeIsSized;LLVMVoidTypeInContext;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen8CGModule12GetCGContextHv*2;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen8CGModule14GetLLVMContextHv;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_*2;_CN12cjcj:codegen9CGContext15AddLLVMUsedVarsHRNat6StringE;_CN12cjcj:codegen9CGContext22GetGeneratedStructTypeHv;_CN12cjcj:codegenU0000000327yc023GetOrInsertLLVMFunctionHCNY0_16LLVMModuleHandleERNat6StringEPu;_CNac7TreeSetIG_E8iteratorHv;_CNat15CStringResource5closeHv*6;_CNat15CStringResource8isClosedHv*6;_CNat4LibC13mallocCStringHRNat6StringE*3;_CNatXPG_6isNullHv;_CNatXk10asResourceHv*3;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_*2;llvm.cj.alloca.generic;llvm.cj.gcread.static.struct.i64*2;llvm.cj.gcread.struct.i64;llvm.cj.get.exception.wrapper*14;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*9;llvm.cj.memset.p0i8*9;llvm.cj.post.throw.exception*14;llvm.cj.throw.exception*32;llvm.memcpy.p0i8.p0i8.i64	LLVMAppendBasicBlockInContext;LLVMBuildAlloca;LLVMBuildRetVoid;LLVMCreateBuilderInContext;LLVMDisposeBuilder;LLVMFunctionType;LLVMGetTypeByName2;LLVMPositionBuilderAtEnd;LLVMTypeIsSized;LLVMVoidTypeInContext;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen8CGModule12GetCGContextHv*2;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen8CGModule14GetLLVMContextHv;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_*2;_CN12cjcj:codegen9CGContext15AddLLVMUsedVarsHRNat6StringE;_CN12cjcj:codegen9CGContext22GetGeneratedStructTypeHv;_CN12cjcj:codegenU0000000327yc023GetOrInsertLLVMFunctionHCNY0_16LLVMModuleHandleERNat6StringEPu;_CNac7TreeSetIG_E8iteratorHv;_CNat15CStringResource5closeHv*8;_CNat15CStringResource8isClosedHv*8;_CNat4LibC13mallocCStringHRNat6StringE*3;_CNatXPG_6isNullHv;_CNatXk10asResourceHv*3;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_*2;llvm.cj.alloca.generic;llvm.cj.gcread.static.struct.i64*2;llvm.cj.gcread.struct.i64;llvm.cj.get.exception.wrapper*16;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*11;llvm.cj.memset.p0i8*9;llvm.cj.post.throw.exception*16;llvm.cj.throw.exception*40;llvm.memcpy.p0i8.p0i8.i64		_CNat15CStringResource5closeHv*2;_CNat15CStringResource8isClosedHv*2;llvm.cj.get.exception.wrapper*2;llvm.cj.is.subtype*2;llvm.cj.post.throw.exception*2;llvm.cj.throw.exception*8		0	18	18	1	1	0
