func	cpp_callees	cj_callees	missing_calls	extra_calls	unmapped	missing_count	extra_count	score	cpp_indirect_calls	cj_indirect_calls	body_identical
_CN12cjcj:codegenUCGFunction$21CreateFunctionWrapperHPuCNY0_14CGFunctionTypeECN9cjcj:chir5ValueECNY0_8CGModuleE	LLVMCountParamTypes;LLVMFunctionType*2;LLVMGetParamTypes;LLVMGetReturnType*2;LLVMGetValueName;LLVMGlobalGetValueType;LLVMIsFunctionVarArg*2;LLVMPointerType;LLVMSetValueName2;_CN12cjcj:codegen12LLVMNullTypeHv;_CN12cjcj:codegen13LLVMNullValueHv*3;_CN12cjcj:codegen14CGFunctionType10HasBasePtrHv*2;_CN12cjcj:codegen14CGFunctionType12GetParamTypeHl;_CN12cjcj:codegen14CGFunctionType7HasSRetHv*3;_CN12cjcj:codegen16AddSRetAttributeHPu;_CN12cjcj:codegen16AddSRetAttributeHPuPu;_CN12cjcj:codegen19AddNoAliasAttributeHPu;_CN12cjcj:codegen19HasAttributeAtIndexHPujRNat6StringE;_CN12cjcj:codegen19LLVMCStringToStringHk;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen28GetLinkageTypeOfGlobalObjectHPu;_CN12cjcj:codegen28GetTypeAttributeValueAtIndexHPujRNat6StringE;_CN12cjcj:codegen5DeRefHCN9cjcj:chir4TypeE;_CN12cjcj:codegen6CGType11GetLLVMTypeHv;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE*2;_CN12cjcj:codegen6CGType11GetOriginalHv;_CN12cjcj:codegen6CGType7GetSizeHv;_CN12cjcj:codegen8CGModule12GetCGContextHv;_CN12cjcj:codegen8CGModule19GetOrInsertFunctionHRNat6StringEPu;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_;_CN12cjcj:codegen9CGContext17GetCompileOptionsHv;_CN12cjcj:codegen9CGContext19IsCGParallelEnabledHv;_CN12cjcj:codegen9CGContext24IsValueOfOtherLLVMModuleHCN9cjcj:chir5ValueE*2;_CN12cjcj:codegenUCGFunction$35CreateFunctionWrapperForNormalCasesHPuPuCNY0_14CGFunctionTypeECNY0_8CGModuleE;_CN12cjcj:codegenUCGFunction$38CreateFunctionWrapperForNoBasePtrCasesHCN9cjcj:chir5ValueECNY0_8CGModuleE;_CN9cjcj:chir4Base8TestAttrHNNY_9AttributeE;_CN9cjcj:chir4Type8IsStructHv;_CN9cjcj:chir8Function19GetWrappedRawMethodHv;_CN9cjcj:chir8Function33GetParentCustomTypeOrExtendedTypeHv;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E4sizepgHv*3;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E6removeHl;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_EixHl;_CNac9ArrayListIG_EixHlG_;_CNat15CStringResource5closeHv*2;_CNat15CStringResource8isClosedHv*2;_CNat16CPointerResourceIG_E5closeHv*4;_CNat16CPointerResourceIG_E8isClosedHv*4;_CNat4LibC13mallocCStringHRNat6StringE;_CNat4LibC6mallocIG_Hl*2;_CNat6OptionIG_E10getOrThrowHv;_CNat6OptionIG_E6isSomeHv*2;_CNat6String4sizepgHv;_CNat6StringplHRNatY0_E;_CNatXPG_10asResourceHv*2;_CNatXPG_plHl*2;_CNatXPPu4readHv;_CNatXPPu5writeHPu;_CNatXj3MaxpgHv;_CNatXk10asResourceHv;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_*2;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_;llvm.cj.alloca.generic*7;llvm.cj.gcread.static.struct.i64*2;llvm.cj.gcwrite.ref*2;llvm.cj.get.exception.wrapper*15;llvm.cj.is.subtype*10;llvm.cj.malloc.object;llvm.cj.memset.p0i8*11;llvm.cj.post.throw.exception*15;llvm.cj.throw.exception*41;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*4;llvm.memcpy.p1i8.p0i8.i64;llvm.sadd.with.overflow.i64*2;rt$CreateOverflowException_msg*8	LLVMCountParamTypes;LLVMFunctionType*2;LLVMGetParamTypes;LLVMGetReturnType*2;LLVMGetValueName;LLVMGlobalGetValueType;LLVMIsFunctionVarArg*2;LLVMPointerType;LLVMSetValueName2;_CN12cjcj:codegen12LLVMNullTypeHv;_CN12cjcj:codegen13LLVMNullValueHv*3;_CN12cjcj:codegen14CGFunctionType10HasBasePtrHv*2;_CN12cjcj:codegen14CGFunctionType12GetParamTypeHl;_CN12cjcj:codegen14CGFunctionType7HasSRetHv*3;_CN12cjcj:codegen16AddSRetAttributeHPu;_CN12cjcj:codegen16AddSRetAttributeHPuPu;_CN12cjcj:codegen19AddNoAliasAttributeHPu;_CN12cjcj:codegen19HasAttributeAtIndexHPujRNat6StringE;_CN12cjcj:codegen19LLVMCStringToStringHk;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen28GetLinkageTypeOfGlobalObjectHPu;_CN12cjcj:codegen28GetTypeAttributeValueAtIndexHPujRNat6StringE;_CN12cjcj:codegen5DeRefHCN9cjcj:chir4TypeE;_CN12cjcj:codegen6CGType11GetLLVMTypeHv;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE*2;_CN12cjcj:codegen6CGType11GetOriginalHv;_CN12cjcj:codegen6CGType7GetSizeHv;_CN12cjcj:codegen8CGModule12GetCGContextHv;_CN12cjcj:codegen8CGModule19GetOrInsertFunctionHRNat6StringEPu;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_;_CN12cjcj:codegen9CGContext17GetCompileOptionsHv;_CN12cjcj:codegen9CGContext19IsCGParallelEnabledHv;_CN12cjcj:codegen9CGContext24IsValueOfOtherLLVMModuleHCN9cjcj:chir5ValueE*2;_CN12cjcj:codegenUCGFunction$35CreateFunctionWrapperForNormalCasesHPuPuCNY0_14CGFunctionTypeECNY0_8CGModuleE;_CN12cjcj:codegenUCGFunction$38CreateFunctionWrapperForNoBasePtrCasesHCN9cjcj:chir5ValueECNY0_8CGModuleE;_CN9cjcj:chir4Base8TestAttrHNNY_9AttributeE;_CN9cjcj:chir4Type8IsStructHv;_CN9cjcj:chir8Function19GetWrappedRawMethodHv;_CN9cjcj:chir8Function33GetParentCustomTypeOrExtendedTypeHv;_CNac9ArrayListIG_E3addHG_;_CNac9ArrayListIG_E4sizepgHv*3;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E6removeHl;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_EixHl;_CNac9ArrayListIG_EixHlG_;_CNat15CStringResource5closeHv*2;_CNat15CStringResource8isClosedHv*2;_CNat16CPointerResourceIG_E5closeHv*4;_CNat16CPointerResourceIG_E8isClosedHv*4;_CNat4LibC13mallocCStringHRNat6StringE;_CNat4LibC6mallocIG_Hl*2;_CNat6OptionIG_E10getOrThrowHv;_CNat6OptionIG_E6isSomeHv*2;_CNat6String4sizepgHv;_CNat6StringplHRNatY0_E;_CNatXPG_10asResourceHv*2;_CNatXPG_plHl*2;_CNatXPPu4readHv;_CNatXPPu5writeHPu;_CNatXj3MaxpgHv;_CNatXk10asResourceHv;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_*2;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_;llvm.cj.alloca.generic*7;llvm.cj.gcread.static.struct.i64*2;llvm.cj.gcwrite.ref*2;llvm.cj.get.exception.wrapper*15;llvm.cj.is.subtype*10;llvm.cj.malloc.object;llvm.cj.memset.p0i8*11;llvm.cj.post.throw.exception*15;llvm.cj.throw.exception*35;llvm.expect.i1*2;llvm.memcpy.p0i8.p0i8.i64*4;llvm.memcpy.p1i8.p0i8.i64;llvm.sadd.with.overflow.i64*2;rt$CreateOverflowException_msg*2	llvm.cj.throw.exception*6;rt$CreateOverflowException_msg*6			12	0	12	0	0	0
_CN12cjcj:codegenUApplyImpl$27GetIndirectCFuncCallWrapperHCNY0_8CGModuleECNY0_10IRBuilder2ECNY0_7CGValueECN9cjcj:chir8FuncTypeE	LLVMCountParamTypes;LLVMFunctionType*2;LLVMGetParamTypes;LLVMGetReturnType*3;LLVMGetTypeKind;LLVMIsDeclaration;LLVMPointerType*2;LLVMTypeOf;_CN10cjcj:utils10CJC_ASSERTHb;_CN12cjcj:codegen12LLVMNullTypeHv*2;_CN12cjcj:codegen14CGFunctionType19GetLLVMFunctionTypeHv;_CN12cjcj:codegen14IsCommonStructHCN9cjcj:chir4TypeE;_CN12cjcj:codegen18IsLitStructPtrTypeHPu;_CN12cjcj:codegen18IsZeroSizedTypeInCHCNY_8CGModuleECN9cjcj:chir4TypeE;_CN12cjcj:codegen21GetPointerElementTypeHPu;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE;_CN12cjcj:codegen7CGValue11GetRawValueHv;_CN12cjcj:codegen8CGModule19GetOrInsertFunctionHRNat6StringEPu;_CN12cjcj:codegenUApplyImpl$23GenerateWrapperFuncBodyHCNY0_8CGModuleECNY0_10IRBuilder2EPuPubCN9cjcj:chir8FuncTypeE;_CN9cjcj:chir14MangleCHIRTypeHCNY_4TypeE;_CN9cjcj:chir8FuncType13GetReturnTypeHv;_CN9cjcj:chir8FuncType9HasVarArgHv*2;_CNac9ArrayListIG_E3addHG_*4;_CNac9ArrayListIG_E4sizepgHv*3;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_EixHl;_CNat16CPointerResourceIG_E5closeHv*4;_CNat16CPointerResourceIG_E8isClosedHv*4;_CNat4LibC6mallocIG_Hl*2;_CNat6StringplHRNatY0_E;_CNatXPG_10asResourceHv*2;_CNatXPG_6isNullHv;_CNatXPG_plHl*3;_CNatXPPu4readHv*2;_CNatXPPu5writeHPu;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_;llvm.cj.alloca.generic*5;llvm.cj.get.exception.wrapper*10;llvm.cj.is.subtype*7;llvm.cj.malloc.object;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*10;llvm.cj.throw.exception*30;llvm.expect.i1*3;llvm.sadd.with.overflow.i64;llvm.uadd.with.overflow.i32*2;rt$CreateOverflowException_msg*8	LLVMCountParamTypes;LLVMFunctionType*2;LLVMGetParamTypes;LLVMGetReturnType*3;LLVMGetTypeKind;LLVMIsDeclaration;LLVMPointerType*2;LLVMTypeOf;_CN10cjcj:utils10CJC_ASSERTHb;_CN12cjcj:codegen12LLVMNullTypeHv*2;_CN12cjcj:codegen14CGFunctionType19GetLLVMFunctionTypeHv;_CN12cjcj:codegen14IsCommonStructHCN9cjcj:chir4TypeE;_CN12cjcj:codegen18IsLitStructPtrTypeHPu;_CN12cjcj:codegen18IsZeroSizedTypeInCHCNY_8CGModuleECN9cjcj:chir4TypeE;_CN12cjcj:codegen21GetPointerElementTypeHPu;_CN12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoE;_CN12cjcj:codegen7CGValue11GetRawValueHv;_CN12cjcj:codegen8CGModule19GetOrInsertFunctionHRNat6StringEPu;_CN12cjcj:codegenUApplyImpl$23GenerateWrapperFuncBodyHCNY0_8CGModuleECNY0_10IRBuilder2EPuPubCN9cjcj:chir8FuncTypeE;_CN9cjcj:chir14MangleCHIRTypeHCNY_4TypeE;_CN9cjcj:chir8FuncType13GetReturnTypeHv;_CN9cjcj:chir8FuncType9HasVarArgHv*2;_CNac9ArrayListIG_E3addHG_*4;_CNac9ArrayListIG_E4sizepgHv*3;_CNac9ArrayListIG_E6<init>Hv;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_EixHl;_CNat16CPointerResourceIG_E5closeHv*4;_CNat16CPointerResourceIG_E8isClosedHv*4;_CNat4LibC6mallocIG_Hl*2;_CNat6StringplHRNatY0_E;_CNatXPG_10asResourceHv*2;_CNatXPG_6isNullHv;_CNatXPG_plHl*3;_CNatXPPu4readHv*2;_CNatXPPu5writeHPu;_CPI12cjcj:codegen6CGType11GetOrCreateHCNY_8CGModuleECN9cjcj:chir4TypeECNY_13TypeExtraInfoEE9extraInfoHY3_Y5_;llvm.cj.alloca.generic*5;llvm.cj.get.exception.wrapper*10;llvm.cj.is.subtype*7;llvm.cj.malloc.object;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*10;llvm.cj.throw.exception*25;llvm.expect.i1*3;llvm.sadd.with.overflow.i64;llvm.uadd.with.overflow.i32*2;rt$CreateOverflowException_msg*3	llvm.cj.throw.exception*5;rt$CreateOverflowException_msg*5			10	0	10	0	0	0
_CN12cjcj:codegen10CGEnumType15ContainsRefTypeHPu	LLVMCountStructElementTypes;LLVMGetPointerAddressSpace;LLVMGetStructElementTypes;LLVMGetTypeKind;_CN12cjcj:codegen10CGEnumType15ContainsRefTypeHPu;_CNat16CPointerResourceIG_E5closeHv*2;_CNat16CPointerResourceIG_E8isClosedHv*2;_CNat4LibC6mallocIG_Hl;_CNatXPG_10asResourceHv;_CNatXPG_6isNullHv;_CNatXPG_plHl;_CNatXPPu4readHv;llvm.cj.get.exception.wrapper*5;llvm.cj.is.subtype*3;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*14;llvm.expect.i1;llvm.sadd.with.overflow.i64;rt$CreateOverflowException_msg*3	LLVMCountStructElementTypes;LLVMGetPointerAddressSpace;LLVMGetStructElementTypes;LLVMGetTypeKind;_CN12cjcj:codegen10CGEnumType15ContainsRefTypeHPu;_CNat16CPointerResourceIG_E5closeHv*3;_CNat16CPointerResourceIG_E8isClosedHv*3;_CNat4LibC6mallocIG_Hl;_CNatXPG_10asResourceHv;_CNatXPG_6isNullHv;_CNatXPG_plHl;_CNatXPPu4readHv;llvm.cj.get.exception.wrapper*6;llvm.cj.is.subtype*4;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*6;llvm.cj.throw.exception*16;llvm.expect.i1;llvm.sadd.with.overflow.i64;rt$CreateOverflowException_msg	rt$CreateOverflowException_msg*2	_CNat16CPointerResourceIG_E5closeHv;_CNat16CPointerResourceIG_E8isClosedHv;llvm.cj.get.exception.wrapper;llvm.cj.is.subtype;llvm.cj.post.throw.exception;llvm.cj.throw.exception*2		2	7	9	0	0	0
_CN12cjcj:codegen10IRBuilder221IsLLVMTypeContainsRefHPu	LLVMCountStructElementTypes;LLVMGetElementType;LLVMGetPointerAddressSpace;LLVMGetStructElementTypes;LLVMGetTypeKind;_CN12cjcj:codegen10IRBuilder221IsLLVMTypeContainsRefHPu*2;_CNat16CPointerResourceIG_E5closeHv*2;_CNat16CPointerResourceIG_E8isClosedHv*2;_CNat4LibC6mallocIG_Hl;_CNatXPG_10asResourceHv;_CNatXPG_6isNullHv;_CNatXPG_plHl;_CNatXPPu4readHv;llvm.cj.get.exception.wrapper*5;llvm.cj.is.subtype*3;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*14;llvm.expect.i1;llvm.sadd.with.overflow.i64;rt$CreateOverflowException_msg*3	LLVMCountStructElementTypes;LLVMGetElementType;LLVMGetPointerAddressSpace;LLVMGetStructElementTypes;LLVMGetTypeKind;_CN12cjcj:codegen10IRBuilder221IsLLVMTypeContainsRefHPu*2;_CNat16CPointerResourceIG_E5closeHv*3;_CNat16CPointerResourceIG_E8isClosedHv*3;_CNat4LibC6mallocIG_Hl;_CNatXPG_10asResourceHv;_CNatXPG_6isNullHv;_CNatXPG_plHl;_CNatXPPu4readHv;llvm.cj.get.exception.wrapper*6;llvm.cj.is.subtype*4;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*6;llvm.cj.throw.exception*16;llvm.expect.i1;llvm.sadd.with.overflow.i64;rt$CreateOverflowException_msg	rt$CreateOverflowException_msg*2	_CNat16CPointerResourceIG_E5closeHv;_CNat16CPointerResourceIG_E8isClosedHv;llvm.cj.get.exception.wrapper;llvm.cj.is.subtype;llvm.cj.post.throw.exception;llvm.cj.throw.exception*2		2	7	9	0	0	0
_CN12cjcj:codegen10IRBuilder228GetOrCreateIntrinsicFunctionHRNat6StringEPuPubCNac9ArrayListIY3_E	LLVMAddFunction;LLVMGetNamedFunction;_CN12cjcj:codegen10IRBuilder212GetCGContextHv;_CN12cjcj:codegen13LLVMNullValueHv;_CN12cjcj:codegen16AddSRetAttributeHPuPu;_CN12cjcj:codegen19AddNoAliasAttributeHPu;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_;_CN12cjcj:codegen9CGContext19IsCGParallelEnabledHv;_CNac9ArrayListIG_E8iteratorHv;_CNat15CStringResource5closeHv*2;_CNat15CStringResource8isClosedHv*2;_CNat21IllegalStateException6<init>HRNat6StringE;_CNat4LibC13mallocCStringHRNat6StringE;_CNatXPG_6isNullHv;_CNatXk10asResourceHv;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_;llvm.cj.alloca.generic;llvm.cj.gcread.ref;llvm.cj.gcread.struct.i64;llvm.cj.get.exception.wrapper*5;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*3;llvm.cj.malloc.object;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*12;llvm.memcpy.p0i8.p0i8.i64	LLVMAddFunction;LLVMGetNamedFunction;_CN12cjcj:codegen10IRBuilder212GetCGContextHv;_CN12cjcj:codegen13LLVMNullValueHv;_CN12cjcj:codegen16AddSRetAttributeHPuPu;_CN12cjcj:codegen19AddNoAliasAttributeHPu;_CN12cjcj:codegen22AddLinkageTypeMetadataHPuNNY_11LLVMLinkageEb;_CN12cjcj:codegen8CGModule13GetLLVMModuleHv;_CN12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_;_CN12cjcj:codegen9CGContext19IsCGParallelEnabledHv;_CNac9ArrayListIG_E8iteratorHv;_CNat15CStringResource5closeHv*3;_CNat15CStringResource8isClosedHv*3;_CNat21IllegalStateException6<init>HRNat6StringE;_CNat4LibC13mallocCStringHRNat6StringE;_CNatXPG_6isNullHv;_CNatXk10asResourceHv;_CPI12cjcj:codegen9AddFnAttrHPuRNat6StringEY3_E9attrValueHPuY3_;llvm.cj.alloca.generic;llvm.cj.gcread.ref;llvm.cj.gcread.struct.i64;llvm.cj.get.exception.wrapper*6;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*4;llvm.cj.malloc.object;llvm.cj.memset.p0i8*4;llvm.cj.post.throw.exception*6;llvm.cj.throw.exception*16;llvm.memcpy.p0i8.p0i8.i64		_CNat15CStringResource5closeHv;_CNat15CStringResource8isClosedHv;llvm.cj.get.exception.wrapper;llvm.cj.is.subtype;llvm.cj.post.throw.exception;llvm.cj.throw.exception*4		0	9	9	1	1	0
_CN12cjcj:codegenU00000003li8id23BasicBlockGeneratorImpl16CreateLandingPadHCN9cjcj:chir5BlockE	LLVMConstBitCast;LLVMInt8TypeInContext;LLVMPointerType;_CN12cjcj:codegen10IRBuilder214CreateTypeInfoHCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder214GetLLVMContextHv;_CN12cjcj:codegen10IRBuilder216CreateLandingPadHPujRNat6StringE;_CN12cjcj:codegen10IRBuilder217GetLandingPadTypeHv;_CN12cjcj:codegen10IRBuilder219AddLandingPadClauseHPuPu;_CN12cjcj:codegen10IRBuilder227AddLandingPadCatchAllClauseHPu;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen17CodeGenBlockScope5closeHv*3;_CN12cjcj:codegen17CodeGenBlockScope6<init>HCNY_10IRBuilder2ECN9cjcj:chir5BlockE;_CN12cjcj:codegen17CodeGenBlockScope8isClosedHv*3;_CN9cjcj:chir5Block13GetExceptionsHv;_CN9cjcj:chir5Block17IsLandingPadBlockHv;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_E8iteratorHv;_CPI12cjcj:codegen10IRBuilder216CreateLandingPadHPujRNat6StringEE4nameHPuj;llvm.cj.alloca.generic;llvm.cj.gcread.ref*2;llvm.cj.get.exception.wrapper*6;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*4;llvm.cj.malloc.object*2;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*6;llvm.cj.throw.exception*15	LLVMConstBitCast;LLVMInt8TypeInContext;LLVMPointerType;_CN12cjcj:codegen10IRBuilder214CreateTypeInfoHCN9cjcj:chir4TypeE;_CN12cjcj:codegen10IRBuilder214GetLLVMContextHv;_CN12cjcj:codegen10IRBuilder216CreateLandingPadHPujRNat6StringE;_CN12cjcj:codegen10IRBuilder217GetLandingPadTypeHv;_CN12cjcj:codegen10IRBuilder219AddLandingPadClauseHPuPu;_CN12cjcj:codegen10IRBuilder227AddLandingPadCatchAllClauseHPu;_CN12cjcj:codegen10IRBuilder26<init>HCNY_8CGModuleE;_CN12cjcj:codegen17CodeGenBlockScope5closeHv*4;_CN12cjcj:codegen17CodeGenBlockScope6<init>HCNY_10IRBuilder2ECN9cjcj:chir5BlockE;_CN12cjcj:codegen17CodeGenBlockScope8isClosedHv*4;_CN9cjcj:chir5Block13GetExceptionsHv;_CN9cjcj:chir5Block17IsLandingPadBlockHv;_CNac9ArrayListIG_E7isEmptyHv;_CNac9ArrayListIG_E8iteratorHv;_CPI12cjcj:codegen10IRBuilder216CreateLandingPadHPujRNat6StringEE4nameHPuj;llvm.cj.alloca.generic;llvm.cj.gcread.ref*2;llvm.cj.get.exception.wrapper*7;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*5;llvm.cj.malloc.object*2;llvm.cj.memset.p0i8;llvm.cj.post.throw.exception*7;llvm.cj.throw.exception*19		_CN12cjcj:codegen17CodeGenBlockScope5closeHv;_CN12cjcj:codegen17CodeGenBlockScope8isClosedHv;llvm.cj.get.exception.wrapper;llvm.cj.is.subtype;llvm.cj.post.throw.exception;llvm.cj.throw.exception*4		0	9	9	1	1	0
_CN12cjcj:codegenUCGFunction$38CreateFunctionWrapperForNoBasePtrCasesHCN9cjcj:chir5ValueECNY0_8CGModuleE	_CN12cjcj:codegen10CGFunction14GetRawFunctionHv;_CN12cjcj:codegen16EmitBasicBlockIRHCNY_8CGModuleECN9cjcj:chir5BlockE;_CN12cjcj:codegen18LLVMNullBasicBlockHv*2;_CN12cjcj:codegen23CodeGenUnwindBlockScope5closeHv*2;_CN12cjcj:codegen23CodeGenUnwindBlockScope6<init>HCNY_8CGModuleEPu;_CN12cjcj:codegen23CodeGenUnwindBlockScope8isClosedHv*2;_CN12cjcj:codegen8CGModule19SetOrUpdateMappedBBHCN9cjcj:chir5BlockEPu;_CN12cjcj:codegen8CGModule21GetOrInsertCGFunctionHCN9cjcj:chir5ValueEb;_CN12cjcj:codegen8CGModule21MapFunctionParametersHCN9cjcj:chir8FunctionECNY_10CGFunctionE;_CN9cjcj:chir10BlockGroup13GetEntryBlockHv;_CN9cjcj:chir10BlockGroup9GetBlocksHv;_CN9cjcj:chir8Function7GetBodyHv;_CNac9ArrayListIG_E8iteratorHv;_CNat6OptionIG_E10getOrThrowHv;llvm.cj.alloca.generic*2;llvm.cj.gcread.ref;llvm.cj.gcwrite.ref;llvm.cj.get.exception.wrapper*5;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*4;llvm.cj.malloc.object;llvm.cj.post.throw.exception*5;llvm.cj.throw.exception*11	_CN12cjcj:codegen10CGFunction14GetRawFunctionHv;_CN12cjcj:codegen16EmitBasicBlockIRHCNY_8CGModuleECN9cjcj:chir5BlockE;_CN12cjcj:codegen18LLVMNullBasicBlockHv*2;_CN12cjcj:codegen23CodeGenUnwindBlockScope5closeHv*3;_CN12cjcj:codegen23CodeGenUnwindBlockScope6<init>HCNY_8CGModuleEPu;_CN12cjcj:codegen23CodeGenUnwindBlockScope8isClosedHv*3;_CN12cjcj:codegen8CGModule19SetOrUpdateMappedBBHCN9cjcj:chir5BlockEPu;_CN12cjcj:codegen8CGModule21GetOrInsertCGFunctionHCN9cjcj:chir5ValueEb;_CN12cjcj:codegen8CGModule21MapFunctionParametersHCN9cjcj:chir8FunctionECNY_10CGFunctionE;_CN9cjcj:chir10BlockGroup13GetEntryBlockHv;_CN9cjcj:chir10BlockGroup9GetBlocksHv;_CN9cjcj:chir8Function7GetBodyHv;_CNac9ArrayListIG_E8iteratorHv;_CNat6OptionIG_E10getOrThrowHv;llvm.cj.alloca.generic*2;llvm.cj.gcread.ref;llvm.cj.gcwrite.ref;llvm.cj.get.exception.wrapper*6;llvm.cj.get.method.outertype;llvm.cj.get.vtable.func;llvm.cj.is.subtype*5;llvm.cj.malloc.object;llvm.cj.post.throw.exception*6;llvm.cj.throw.exception*15		_CN12cjcj:codegen23CodeGenUnwindBlockScope5closeHv;_CN12cjcj:codegen23CodeGenUnwindBlockScope8isClosedHv;llvm.cj.get.exception.wrapper;llvm.cj.is.subtype;llvm.cj.post.throw.exception;llvm.cj.throw.exception*4		0	9	9	1	1	0
