waiver_location	rule	cpp_anchor	status	note
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:167	R2-invented-symbol	EffectHandlers.cpp:520-524,699-703,839-842	PASS	Object-creation calls are constructed and checked in CreateFrame/CreateSetHandler; helper existed at 9bac2777:167.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:195	R2-invented-symbol	EffectHandlers.cpp:373-394 EncloseTryLambda	FIXED	Exact Exception() default-constructor call, CALL_OBJECT_CREATION, and wildcard throw path; replaced unrelated DesugarImmediateResume anchor.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:264	R2-invented-symbol	EffectHandlers.cpp:982-998 GetHelperFrameMethod	PASS	Builds HandlerFrame reference/member access, applies type arguments, and records target; helper existed at 9bac2777:262.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:278	R2-invented-symbol	EffectHandlers.cpp:1022-1026 DesugarPerform	PASS	Constructs call, runs ChkCallExpr, then restores property desugaring; helper existed at 9bac2777.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:288	R2-invented-symbol	EffectHandlers.cpp:1005-1029 DesugarPerform	PASS	Full perform-to-HandlerFrame.perf flow and checked-call assignment; function existed at 9bac2777.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:318	R2-invented-symbol	EffectHandlers.cpp:1088-1106 DesugarImmediateResume	PASS	Value/Unit argument is wrapped as ImmediateHandlerReturn.Result and checked; helper existed at 9bac2777:313.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:338	R2-invented-symbol	EffectHandlers.cpp:1062-1087 DesugarImmediateResume	PASS	Exception/Error subtype selects Exc/Err wrapper call and checks it; helper existed at 9bac2777:332.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:382	R2-invented-symbol	EffectHandlers.cpp:1031-1043 DesugarResume	PASS	Valid-type guard dispatches immediate-resume desugaring; function existed at 9bac2777.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:452	R2-invented-symbol	EffectHandlers.cpp:160-166,245-251,332-338 EncloseTryLambda	PASS	Generated getActiveFrame/getOrThrow calls and parent access are built and synthesized; helper existed at 9bac2777:444.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:469	R2-invented-symbol	EffectHandlers.cpp:160-166,245-251,332-338 EncloseTryLambda	FIXED	Exact getActiveFrame().getOrThrow().parent sequences; replaced line 145, which only imported ImmediateEarlyReturn.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:482	R2-invented-symbol	EffectHandlers.cpp:168-171,253-256,340-343 EncloseTryLambda	PASS	Creates parent/frame equality expression with Bool type; helper existed at 9bac2777:473.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:495	R2-invented-symbol	EffectHandlers.cpp:192-232 EncloseTryLambda	PASS	Creates guarded wrapper catch, payload throw, and wrapper rethrow; helper existed at 9bac2777:486.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:520	R2-invented-symbol	EffectHandlers.cpp:320-402 EncloseTryLambda	FIXED	Exact ImmediateEarlyReturn result match and wildcard Exception() throw; replaced line 304 from the preceding error-wrapper block.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:557	R2-invented-symbol	EffectHandlers.cpp:320-469 EncloseTryLambda	PASS	Builds ImmediateEarlyReturn pattern, active-frame guard, match, and rethrow branch; helper existed at 9bac2777:545.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:583	R2-invented-symbol	EffectHandlers.cpp:124-470 EncloseTryLambda	PASS	Encloses original lambda body in three generated catch paths and return block; helper existed at 9bac2777:569.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:657	R2-invented-symbol	EffectHandlers.cpp:661-795 CreateSetHandler	FIXED	Exception/Error catches throw ImmediateFrame wrappers inside handler lambda; replaced unrelated EncloseTryLambda line 219.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:738	R2-invented-symbol	EffectHandlers.cpp:558-895 CreateSetHandler	PASS	Wraps handler lambda, adds wrapper catches/early return, and changes result type; helper existed at 9bac2777:723.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:882	R2-invented-symbol	EffectHandlers.cpp:535-550 CreateSetFinally	PASS	Constructs setFinally member call and Unit result; helper existed at 9bac2777:865.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:903	R2-invented-symbol	EffectHandlers.cpp:558-895 CreateSetHandler	PASS	Per-handler type arguments, lambda wrapper, and setHandler call are present; helper existed at 9bac2777:885.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:954	R2-invented-symbol	EffectHandlers.cpp:558-895 CreateSetHandler	PASS	Iterates every handler and emits one setHandler flow; helper existed at 9bac2777:935.
packages/sema/src/Desugar/AfterTypeCheck/EffectHandlers.cj:971	R2-invented-symbol	EffectHandlers.cpp:900-931 CreateResult	PASS	Builds frame.start(), checks it, and wraps the typed result pattern; helper existed at 9bac2777:952.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4255	R2-invented-symbol	LambdaExpr.cpp:22-38 ClearLambdaBodyForReCheck	PASS	Walker clears rechecked nodes while skipping Type/Generic/default-param sugar; helper existed at 9bac2777:3486.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4526	R2-invented-symbol	LambdaExpr.cpp:314-318 ChkLamExpr	PASS	Requires a function body and non-empty first parameter list before contextual checking; helper existed at 9bac2777:3757.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4535	R2-invented-symbol	LambdaExpr.cpp:355-356 ChkLamExpr	PASS	Propagates isC/isClosureTy/hasVariableLenArg into GetFunctionTy; helper existed at 9bac2777:3766.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4544	R2-invented-symbol	LambdaExpr.cpp:380-407 ChkLamParamTys	PASS	Checks arity, checks each parameter against target, verifies subtype, and records types; helper existed at 9bac2777:3775.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4571	R2-invented-symbol	LambdaExpr.cpp:343-349 ChkLamExpr	PASS	Creates compiler-added return type node from target return type; helper existed at 9bac2777:3802.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4584	R2-invented-symbol	LambdaExpr.cpp:410-417 ChkLamBody	PASS	Checks body and invalidates FuncBody on failure; helper existed at 9bac2777:3815.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4597	R2-invented-symbol	LambdaExpr.cpp:314-378 ChkLamExpr	PASS	Contextual lambda check covers target classification, parameter/body check, fallback synthesis, and invalidation; helper existed at 9bac2777:3828.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4648	R2-invented-symbol	TypeCheckCall.cpp:2008-2062 MatchFunctionForCall	PASS	Adapter supplies the contextual Check operation used by the pre-existing selfhost candidate matcher; helper existed at 9bac2777:3876.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4652	R2-invented-symbol	SpawnExpr.cpp:25-36 SynSpawnExpr	PASS	Core-declaration lookup supplies Future and its instantiated return type; helper existed at 9bac2777:3880.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4660	R2-invented-symbol	SpawnExpr.cpp:25-36 SynSpawnExpr	PASS	Looks up core Future class before constructing instantiated Future type; helper existed at 9bac2777:3888.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4668	R2-invented-symbol	SpawnExpr.cpp:40-67 CheckSpawnArgValid	PASS	Looks up core ThreadContext and validates spawn argument type/members; helper existed at 9bac2777:3896.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4675	R2-invented-symbol	SpawnExpr.cpp:14-37 SynSpawnExpr	PASS	Synthesizes arg/task, validates Future declaration, and sets instantiated Future type; helper existed at 9bac2777:3903.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4698	R2-invented-symbol	SpawnExpr.cpp:84-100 ChkSpawnExpr	PASS	Uses target Future directly or downgrades core Future, with simple-check fallback; helper existed at 9bac2777:3926.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4713	R2-invented-symbol	SpawnExpr.cpp:84-112 ChkSpawnExpr	PASS	Checks task against zero-arg function returning Future element and assigns Future type; helper existed at 9bac2777:3941.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4757	R2-invented-symbol	ReturnExpr.cpp:45-50 SynReturnExpr	PASS	Replaces ClassThisTy outside class parent with declared class type; helper existed at 9bac2777:3985.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4776	R2-invented-symbol	ReturnExpr.cpp:18-59 SynReturnExpr	PASS	Checks/synthesizes returned expression, adjusts ClassThisTy, and assigns Nothing/Invalid; helper existed at 9bac2777:4004.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4824	R2-invented-symbol	IfExpr.cpp:99-113,133-155 CollectVariables/SynLetPatternDestructor	PASS	Identity-dedup supports the pre-existing selfhost binding list used for pattern conditions; helper existed at 9bac2777:4052.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4833	R2-invented-symbol	IfExpr.cpp:118-129 PropagateCtxExpr	PASS	Recursively propagates initializer context through pattern nodes; helper existed at 9bac2777:4061.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4870	R2-invented-symbol	IfExpr.cpp:99-113 CollectVariables	PASS	Recognizes variable-pattern bindings while respecting enum constructors; helper existed at 9bac2777:4098.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4910	R2-invented-symbol	IfExpr.cpp:166-225 CheckCondition/CheckBinaryCondition	PASS	Recurses through let/binary/paren conditions to detect binding conditions; helper existed at 9bac2777:4138.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4938	R2-invented-symbol	IfExpr.cpp:133-163 SynLetPatternDestructor	PASS	Collects and registers pattern bindings after checking initializer/patterns; helper existed at 9bac2777:4166.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4948	R2-invented-symbol	IfExpr.cpp:133-163 SynLetPatternDestructor	PASS	Checks initializer and patterns, propagates context, and sets Bool/Invalid; helper existed at 9bac2777:4176.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:4987	R2-invented-symbol	IfExpr.cpp:166-225 CheckCondition/CheckBinaryCondition	PASS	Dispatches let/binary/paren/plain conditions while preserving binding state; helper existed at 9bac2777:4215.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5029	R2-invented-symbol	UnaryExpr.cpp:137-185 ChkUnaryExpr	PASS	Checks builtin unary form first, then overload desugaring and diagnostics; helper existed at 9bac2777:4257.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5044	R2-invented-symbol	IfExpr.cpp:21-29 IsIfExprWithoutElse	PASS	Same recursive missing-final-else predicate; helper existed at 9bac2777:4272.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5056	R2-invented-symbol	IfExpr.cpp:63-75 SynIfExpr	PASS	Joins visible then/else types and carries join diagnostics; helper existed at 9bac2777:4284.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5072	R2-invented-symbol	IfExpr.cpp:33-77 SynIfExpr	PASS	Checks condition/branches, handles missing else/unused position, and joins branch types; helper existed at 9bac2777:4300.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5150	R2-invented-symbol	IfExpr.cpp:227-240 ChkIfExprNoElse	PASS	Synthesizes branches, fixes Unit type, and checks Unit against target; helper existed at 9bac2777:4378.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5172	R2-invented-symbol	IfExpr.cpp:80-96,243-263 ChkIfExpr/ChkIfExprTwoBranches	PASS	Checks condition and selects no-else/two-branch contextual flow; helper existed at 9bac2777:4400.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5206	R2-invented-symbol	TypeCheckMatchExpr.cpp:60-89 SynMatchExpr/SynMatchExprHasSelector	PASS	Synthesizes selector/cases and prepares bound-declaration cleanup in existing selfhost decomposition; helper existed at 9bac2777:4434.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5248	R2-invented-symbol	TypeCheckMatchExpr.cpp:76-114 SynMatchExprHasSelector	PASS	Recursive binding collection supports per-case pattern checking in existing selfhost decomposition; helper existed before this chain.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5286	R2-invented-symbol	TypeCheckMatchExpr.cpp:76-114 SynMatchExprHasSelector	PASS	List wrapper collects all case-pattern bindings; helper existed at 9bac2777.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5292	R2-invented-symbol	TypeCheckMatchExpr.cpp:76-114 SynMatchExprHasSelector	PASS	Removes case-local bindings after selector/case checking in existing selfhost decomposition; helper existed before this chain.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5301	R2-invented-symbol	LoopExprs.cpp:99-115 SynForInExpr	PASS	Emits iterator diagnostic only when the iterable type is invalid and diagnostics are enabled; helper existed at 9bac2777:4529.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5313	R2-invented-symbol	LoopExprs.cpp:117-125 SynForInExpr	PASS	Checks guard against Bool and emits the same guarded diagnostic; helper existed at 9bac2777:4541.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5323	R2-invented-symbol	LoopExprs.cpp:128-132 SynForInExpr	PASS	Checks irrefutability and emits sema_forin_pattern_must_be_irrefutable; helper existed at 9bac2777:4551.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5331	R2-invented-symbol	LoopExprs.cpp:17-37 GetIterableTy	PASS	Handles Nothing, placeholder constraint, Iterable promotion, and invalid fallback; helper existed at 9bac2777:4559.
packages/sema/src/TypeCheckExpr/TypeChecker.cj:5360	R2-invented-symbol	LoopExprs.cpp:94-136 SynForInExpr	PASS	Covers iterable synthesis, pattern/guard/body checks, irrefutability, and Unit/Invalid result; helper existed at 9bac2777:4584.
packages/sema/src/TypeCheckReference.cj:510	R2-invented-symbol	NameReferenceExpr.cpp:296-330 DiagMemberAccessNotFound	PASS	Same member-not-found diagnostic decision tree; only visibility changed and function existed at 9bac2777:510.
